merge,routing-cost,succeeded,routing-algo,time-out,constprop,reserve-pmu,run-psim,runp2p_err,vdot,runp2p_cycle,OPS-FU,DAG_Total,share-adctx,name,freq,runhybrid_complete,OPS-Flt,debug,lrange,rtelm,runhybrid_success,bcread,MC,split-forward,row,proute-q,algo,runp2p_deadlock,MC_Total,tokenout,proute-opts,time,VAFG-split,VBB-alloc,rtelm-unsafe,vlink,runp2p_rbw,nn,runproute_time,proute-seed,OPS-All,memelm,proute-algo,notFit,dupra,reserve-dag,PMU,runp2p_pass,clock,VMC-split,runhybrid_time,mem-tech,runhybrid_pass,retime-exout,rundot,reserve-pcu,col,VBB-split,runp2p_success,split-thread,slink,OPS-Fix,runproute_err,simulate,VMC,dot,runhybrid_rbw,igraph,rtanal,gentst_err,OPS-Other,psim-q,codegen,VAFG-alloc,runhybrid_err,module,maketst_time,fifo-depth,start-id,PCU_Total,topo,arch,pir_sha,VPMU-split,stat,app,VAFG,VDAG-split,mergeTime_ms,genpir_err,DAG,vec,debug-print,VBB,fast,OPS-Prog FU,pmu-stage,runp2p_complete,runp2p_wbw,VDAG-alloc,VPMU-alloc,merge-forward,dag,run-tst,PMU_Total,runhybrid_wbw,project,dedicated-dag,verbose,runhybrid_dram_power,pcu-stage,spatial_sha,net,dag-stage,genpir,pattern,link-prop,vc,vcLimit,scheduled,trace,VPCU,run-proute,vfifo,avgActive,pracc,split-algo,VDAG,retime-buffer-only,load,runhybrid_cycle,backend,tungsten,split,maketst_err,ag-dce,VMC-alloc,save,VPCU-split,mapping,VPMU,gentst_time,retime-local,runp2p_time,merge-algo,sr,waveform,pmu-sram-size,runp2p_dram_power,mdone,argout,VPCU-alloc,maxActive,retime-glob,flit-width,PCU,open,argin,simfreq,word,psim,pirArgs,prtime,runhybrid_deadlock
False,H-hop,True,dor,100,True,0,False,,True,1192,,40,False,AccelMain,1000000000.0,False,,True,True,True,False,True,2,False,20,4,route_min_directed_valient,False,40,5,-i100 -p100 -t1 -d100,2020-03-31 16:32:18 -0700,1,,False,2,0.0,False,,0,,False,route_min_directed_valient,,False,0,10,True,1000000000,2,,DDR4,,False,True,0,20,,True,1,4,,,False,2,True,,False,True,,,1,True,1,,False,1:38.80,16,0,200,mesh,MyDesign,b6c63f88,10,True,StreamTrainLogReg_5,1,0,,,16,16,True,,True,,6,True,0.0,0,10,False,True,False,200,,pirTest,False,False,,6,b80fd339,hybrid,6,True,checkerboard,db,4,4,False,False,40,False,4,6.189940512507627,True,dfs,0,False,False,,Tst,True,True,,True,2,True,40,True,10,95.853596473,False,0:02.33,bfs,True,True,65536,,True,4,18,87.91946308724832,False,512,24,False,6,0.51kHz,32,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,False
False,H-hop,True,dor,100,True,0,False,,True,1183,,40,False,AccelMain,1000000000.0,False,,True,True,True,False,True,2,False,20,4,route_min_directed_valient,False,40,5,-i100 -p100 -t1 -d100,2020-03-31 16:32:18 -0700,1,,False,2,0.0,False,,0,,False,route_min_directed_valient,,False,0,10,True,1000000000,2,,DDR4,,False,True,0,20,,True,1,4,,,False,2,True,,False,True,,,1,True,1,,False,1:22.61,16,0,200,mesh,MyDesign,b6c63f88,10,True,StreamTrainLogReg_6,1,0,,,5,16,True,,True,,6,True,0.0,0,10,False,True,False,200,,pirTest,False,False,,6,b80fd339,hybrid,6,True,checkerboard,db,4,4,False,False,14,False,4,6.921585202128188,True,dfs,0,False,False,,Tst,True,True,,True,2,True,14,True,10,63.881615539,False,0:01.96,bfs,True,True,65536,,True,4,10,57.90363482671175,False,512,9,False,6,0.6kHz,32,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,False
False,H-hop,True,dor,100,True,0,False,,True,4499,,40,False,AccelMain,1000000000.0,False,,True,True,True,False,True,2,False,20,4,route_min_directed_valient,False,40,5,-i100 -p100 -t1 -d100,2020-03-31 16:32:18 -0700,1,,False,2,0.0,False,,0,,False,route_min_directed_valient,,False,0,41,True,1000000000,2,,DDR4,,False,True,0,20,,True,1,4,,,False,2,True,,False,True,,,1,True,1,,False,4:18.94,16,0,200,mesh,MyDesign,b6c63f88,40,True,StreamTrainMLP_0,1,0,,,15,16,True,,True,,6,True,0.0,0,40,False,True,False,200,,pirTest,False,False,,6,b80fd339,hybrid,6,True,checkerboard,db,4,4,False,False,38,False,4,4.208985644608655,True,dfs,0,False,False,,Tst,True,True,,True,2,True,38,True,40,357.938140083,False,0:09.48,bfs,True,True,65536,,True,4,23,100.0,False,512,22,False,6,0.47kHz,32,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,False
False,H-hop,True,dor,100,True,0,False,,True,33171,,40,False,AccelMain,1000000000.0,False,,True,True,True,False,True,2,False,20,4,route_min_directed_valient,False,40,5,-i100 -p100 -t1 -d100,2020-03-31 16:32:18 -0700,1,,False,2,0.0,False,,0,,False,route_min_directed_valient,,False,0,41,True,1000000000,2,,DDR4,,False,True,0,20,,True,1,4,,,False,2,True,,False,True,,,1,True,1,,False,4:51.69,16,0,200,mesh,MyDesign,b6c63f88,40,True,StreamTrainMLP_1,1,0,,,15,16,True,,True,,6,True,0.0,0,40,False,True,False,200,,pirTest,False,False,,6,b80fd339,hybrid,6,True,checkerboard,db,4,4,False,False,38,False,4,4.058819280082682,True,dfs,0,False,False,,Tst,True,True,,True,2,True,38,True,40,260.192800347,False,2:34.62,bfs,True,True,65536,,True,4,23,33.70112447619909,False,512,22,False,6,0.21kHz,32,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,False
False,H-hop,True,dor,100,True,0,False,,True,82,,40,False,AccelMain,1000000000.0,False,,True,True,True,False,True,0,False,20,4,route_min_directed_valient,False,40,5,-i100 -p100 -t1 -d100,2020-03-31 16:32:18 -0700,1,,False,2,0.0,False,,0,,False,route_min_directed_valient,,False,0,1,True,1000000000,,,DDR4,,False,True,0,20,,True,1,4,,,False,,True,,False,True,,,1,True,1,,False,0:21.01,16,0,200,mesh,MyDesign,b6c63f88,,True,SumSquare_0,1,0,,,1,16,True,,True,,6,True,0.0,0,,False,True,False,200,,pirTest,False,False,,6,b80fd339,hybrid,6,True,checkerboard,db,4,4,False,False,2,False,4,29.878048780487806,True,dfs,0,False,False,,Tst,True,True,,True,,True,2,True,,17.461018773,False,0:03.08,bfs,True,True,65536,,True,4,2,78.04878048780488,False,512,0,False,6,0.03kHz,32,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,False
False,H-hop,True,dor,100,True,0,False,,True,1042,,40,False,AccelMain,1000000000.0,False,,True,True,True,False,True,0,False,20,4,route_min_directed_valient,False,40,5,-i100 -p100 -t1 -d100,2020-03-31 16:32:18 -0700,1,,False,2,0.0,False,,0,,False,route_min_directed_valient,,False,0,2,True,1000000000,,,DDR4,,False,True,0,20,,True,1,4,,,False,,True,,False,True,,,1,True,1,,False,0:23.61,16,0,200,mesh,MyDesign,b6c63f88,,True,SumSquare_1,1,0,,,0,16,True,,True,,6,True,0.0,0,,False,True,False,200,,pirTest,False,False,,6,b80fd339,hybrid,6,True,checkerboard,db,4,4,False,False,2,False,4,25.383877159309023,True,dfs,0,False,False,,Tst,True,True,,True,,True,2,True,,11.744631563,False,0:03.15,bfs,True,True,65536,,True,4,2,98.2725527831094,False,512,0,False,6,0.33kHz,32,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,False
False,H-hop,True,dor,100,True,0,False,,True,370,,40,False,AccelMain,1000000000.0,False,,True,True,True,False,True,0,False,20,4,route_min_directed_valient,False,40,5,-i100 -p100 -t1 -d100,2020-03-31 16:32:18 -0700,1,,False,2,0.0,False,,0,,False,route_min_directed_valient,,False,0,1,True,1000000000,,,DDR4,,False,True,0,20,,True,1,4,,,False,,True,,False,True,,,1,True,1,,False,0:12.58,16,0,200,mesh,MyDesign,b6c63f88,,True,SumSquare_2,1,0,,,1,16,True,,True,,6,True,0.0,0,,False,True,False,200,,pirTest,False,False,,6,b80fd339,hybrid,6,True,checkerboard,db,4,4,False,False,2,False,4,26.08108108108108,True,dfs,0,False,False,,Tst,True,True,,True,,True,2,True,,12.979877862,False,0:01.35,bfs,True,True,65536,,True,4,2,95.13513513513513,False,512,0,False,6,0.27kHz,32,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,False
False,H-hop,True,dor,100,True,0,False,,True,530,,40,False,AccelMain,1000000000.0,False,,True,True,True,False,True,0,False,20,4,route_min_directed_valient,False,40,5,-i100 -p100 -t1 -d100,2020-03-31 16:32:18 -0700,1,,False,2,0.0,False,,0,,False,route_min_directed_valient,,False,0,3,True,1000000000,,,DDR4,,False,True,0,20,,True,1,4,,,False,,True,,False,True,,,1,True,1,,False,0:30.32,16,0,200,mesh,MyDesign,b6c63f88,,True,SumSquare_3,1,0,,,0,16,True,,True,,6,True,0.0,0,,False,True,False,200,,pirTest,False,False,,6,b80fd339,hybrid,6,True,checkerboard,db,4,4,False,False,3,False,4,39.320754716981135,True,dfs,0,False,False,,Tst,True,True,,True,,True,3,True,,19.027921465,False,0:02.89,bfs,True,True,65536,,True,4,3,96.60377358490567,False,512,0,False,6,0.18kHz,32,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,False
False,H-hop,True,dor,100,True,0,False,,True,194,,40,False,AccelMain,1000000000.0,False,,True,True,True,False,True,0,False,20,4,route_min_directed_valient,False,40,5,-i100 -p100 -t1 -d100,2020-03-31 16:32:18 -0700,1,,False,2,0.0,False,,0,,False,route_min_directed_valient,,False,0,2,True,1000000000,,,DDR4,,False,True,0,20,,True,1,4,,,False,,True,,False,True,,,1,True,1,,False,0:23.95,16,0,200,mesh,MyDesign,b6c63f88,,True,SumSquare_5,1,0,,,1,16,True,,True,,6,True,0.0,0,,False,True,False,200,,pirTest,False,False,,6,b80fd339,hybrid,6,True,checkerboard,db,4,4,False,False,3,False,4,38.144329896907216,True,dfs,0,False,False,,Tst,True,True,,True,,True,3,True,,19.721510749,False,0:03.86,bfs,True,True,65536,,True,4,3,90.72164948453609,False,512,0,False,6,0.05kHz,32,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,False
False,H-hop,True,dor,100,True,0,False,,True,264,,40,False,AccelMain,1000000000.0,False,,True,True,True,False,True,4,False,20,4,route_min_directed_valient,False,40,5,-i100 -p100 -t1 -d100,2020-03-31 16:32:18 -0700,1,,False,2,62.0606,False,,0,,False,route_min_directed_valient,,False,0,4,True,1000000000,4,,DDR4,,False,True,0,20,,True,1,4,,,False,4,True,,False,True,,,1,True,1,,False,0:44.19,16,0,200,mesh,MyDesign,b6c63f88,4,True,TPCHQ6_0,1,0,,,5,16,True,,True,,6,True,0.0,0,4,False,True,False,200,,pirTest,False,False,,6,b80fd339,hybrid,6,True,checkerboard,db,4,4,False,False,7,False,4,20.041322314049587,True,dfs,0,False,False,,Tst,True,True,,True,4,True,7,True,4,27.446313744,False,0:04.34,bfs,True,True,65536,,True,4,6,24.242424242424242,False,512,2,False,6,0.06kHz,32,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,False
False,H-hop,True,dor,100,True,0,False,,True,1154,,40,False,AccelMain,1000000000.0,False,,True,True,True,False,True,4,False,20,4,route_min_directed_valient,False,40,5,-i100 -p100 -t1 -d100,2020-03-31 16:32:18 -0700,1,,False,2,14.1976,False,,0,,False,route_min_directed_valient,,False,0,4,True,1000000000,4,,DDR4,,False,True,0,20,,True,1,4,,,False,4,True,,False,True,,,1,True,1,,False,0:40.41,16,0,200,mesh,MyDesign,b6c63f88,4,True,TPCHQ6_1,1,0,,,6,16,True,,True,,6,True,0.0,0,4,False,True,False,200,,pirTest,False,False,,6,b80fd339,hybrid,6,True,checkerboard,db,4,4,False,False,7,False,4,64.1733102253033,True,dfs,0,False,False,,Tst,True,True,,True,4,True,7,True,4,45.722272333,False,0:04.81,bfs,True,True,65536,,True,4,6,88.73483535528597,False,512,1,False,6,0.24kHz,32,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,False
False,H-hop,True,dor,100,True,0,False,,True,222,,40,False,AccelMain,1000000000.0,False,,True,True,True,False,True,8,False,20,4,route_min_directed_valient,False,40,5,-i100 -p100 -t1 -d100,2020-03-31 16:32:18 -0700,1,,False,2,73.8018,False,,0,,False,route_min_directed_valient,,False,0,8,True,1000000000,8,,DDR4,,False,True,0,20,,True,1,4,,,False,8,True,,False,True,,,1,True,1,,False,1:33.40,16,0,200,mesh,MyDesign,b6c63f88,8,True,TPCHQ6_2,1,0,,,9,16,True,,True,,6,True,0.0,0,8,False,True,False,200,,pirTest,False,False,,6,b80fd339,hybrid,6,True,checkerboard,db,4,4,False,False,13,False,4,12.426712426712427,True,dfs,0,False,False,,Tst,True,True,,True,8,True,13,True,8,67.048078278,False,0:03.77,bfs,True,True,65536,,True,4,11,14.414414414414415,False,512,4,False,6,0.06kHz,32,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,False
False,H-hop,True,dor,100,True,0,False,,True,643,,40,False,AccelMain,1000000000.0,False,,True,True,True,False,True,8,False,20,4,route_min_directed_valient,False,40,5,-i100 -p100 -t1 -d100,2020-03-31 16:32:18 -0700,1,,False,2,25.4806,False,,0,,False,route_min_directed_valient,,False,0,8,True,1000000000,8,,DDR4,,False,True,0,20,,True,1,4,,,False,8,True,,False,True,,,1,True,1,,False,1:00.67,16,0,200,mesh,MyDesign,b6c63f88,8,True,TPCHQ6_3,1,0,,,0,16,True,,True,,6,True,0.0,0,8,False,True,False,200,,pirTest,False,False,,6,b80fd339,hybrid,6,True,checkerboard,db,4,4,False,False,13,False,4,61.23556467357135,True,dfs,0,False,False,,Tst,True,True,,True,8,True,13,True,8,62.814398978,False,0:03.26,bfs,True,True,65536,,True,4,11,79.62674961119751,False,512,13,False,6,0.2kHz,32,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,False
False,H-hop,True,dor,100,True,0,False,,True,239,,40,False,AccelMain,1000000000.0,False,,True,True,True,False,True,16,False,20,4,route_min_directed_valient,False,40,5,-i100 -p100 -t1 -d100,2020-03-31 16:32:18 -0700,1,,False,2,68.5523,False,,0,,False,route_min_directed_valient,,False,0,16,True,1000000000,16,,DDR4,,False,True,0,20,,True,1,4,,,False,16,True,,False,True,,,1,True,1,,False,2:51.11,16,0,200,mesh,MyDesign,b6c63f88,16,True,TPCHQ6_4,1,0,,,17,16,True,,True,,6,True,0.0,0,16,False,True,False,200,,pirTest,False,False,,6,b80fd339,hybrid,6,True,checkerboard,db,4,4,False,False,25,False,4,5.898561077660986,True,dfs,0,False,False,,Tst,True,True,,True,16,True,25,True,16,112.389812157,False,0:04.95,bfs,True,True,65536,,True,4,21,6.694560669456067,False,512,8,False,6,0.05kHz,32,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,False
False,H-hop,True,dor,100,True,0,False,,True,270,,40,False,AccelMain,1000000000.0,False,,True,True,True,False,True,12,False,20,4,route_min_directed_valient,False,40,5,-i100 -p100 -t1 -d100,2020-03-31 16:32:18 -0700,1,,False,2,60.6815,False,,0,,False,route_min_directed_valient,,False,0,12,True,1000000000,12,,DDR4,,False,True,0,20,,True,1,4,,,False,12,True,,False,True,,,1,True,1,,False,2:16.71,16,0,200,mesh,MyDesign,b6c63f88,12,True,TPCHQ6_5,1,0,,,13,16,True,,True,,6,True,0.0,0,12,False,True,False,200,,pirTest,False,False,,6,b80fd339,hybrid,6,True,checkerboard,db,4,4,False,False,35,False,4,7.862119545287863,True,dfs,0,False,False,,Tst,True,True,,True,12,True,35,True,12,94.417630085,False,0:05.56,bfs,True,True,65536,,True,4,24,8.88888888888889,False,512,22,False,6,0.05kHz,32,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,False
False,H-hop,True,dor,100,True,0,False,,True,8568,,40,False,AccelMain,1000000000.0,False,,True,True,True,False,True,8,False,20,4,route_min_directed_valient,False,40,5,-i100 -p100 -t1 -d100,2020-03-31 16:32:18 -0700,1,,False,2,14.4613,False,,0,,False,route_min_directed_valient,,False,0,10,True,1000000000,8,,DDR4,,False,True,0,20,,True,1,4,,,False,8,True,,False,True,,,1,True,1,,False,1:03.47,16,0,200,mesh,MyDesign,b6c63f88,6,True,TiledPageRank_0,1,0,,,22,16,True,,True,,6,True,0.0597572,0,6,False,True,False,200,,pirTest,False,False,,6,b80fd339,hybrid,6,True,checkerboard,db,4,4,False,False,39,False,4,17.178175618073315,True,dfs,0,False,False,,Tst,True,True,,True,8,True,39,True,6,61.322936548,False,0:11.85,bfs,True,True,65536,,True,4,30,85.15406162464986,False,512,13,False,6,0.72kHz,32,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,False
False,H-hop,True,dor,100,True,0,False,,True,7545,,40,False,AccelMain,1000000000.0,False,,True,True,True,False,True,8,False,20,4,route_min_directed_valient,False,40,5,-i100 -p100 -t1 -d100,2020-03-31 16:32:18 -0700,1,,False,2,13.6482,False,,0,,False,route_min_directed_valient,,False,0,8,True,1000000000,8,,DDR4,,False,True,0,20,,True,1,4,,,False,8,True,,False,True,,,1,True,1,,False,2:16.16,16,0,200,mesh,MyDesign,b6c63f88,6,True,TiledPageRank_1,1,0,,,20,16,True,,True,,6,True,0.0678595,0,6,False,True,False,200,,pirTest,False,False,,6,b80fd339,hybrid,6,True,checkerboard,db,4,4,False,False,43,False,4,14.77710314688446,True,dfs,0,False,False,,Tst,True,True,,True,8,True,43,True,6,89.677184932,False,0:29.82,bfs,True,True,65536,,True,4,30,96.69980119284294,False,512,21,False,6,0.25kHz,32,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,False
False,H-hop,True,dor,100,True,0,False,,True,4099,,40,False,AccelMain,1000000000.0,False,,True,True,True,False,True,11,False,20,4,route_min_directed_valient,False,40,5,-i100 -p100 -t1 -d100,2020-03-31 16:32:18 -0700,1,,False,2,21.7965,False,,0,,False,route_min_directed_valient,,False,0,13,True,1000000000,11,,DDR4,,False,True,0,20,,True,1,4,,,False,11,True,,False,True,,,1,True,1,,False,4:11.12,16,0,200,mesh,MyDesign,b6c63f88,9,True,TiledPageRank_2,1,0,,,33,16,True,,True,,6,True,0.124909,0,9,False,True,False,200,,pirTest,False,False,,6,b80fd339,hybrid,6,True,checkerboard,db,4,4,False,False,77,False,4,16.838089224467538,True,dfs,0,False,False,,Tst,True,True,,True,11,True,77,True,9,191.115694229,False,0:29.21,bfs,True,True,65536,,True,4,48,89.38765552573798,False,512,40,False,6,0.14kHz,32,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,False
False,H-hop,True,dor,100,True,0,False,,True,16993,,40,False,AccelMain,1000000000.0,False,,True,True,True,False,True,8,False,20,4,route_min_directed_valient,False,40,5,-i100 -p100 -t1 -d100,2020-03-31 16:32:18 -0700,1,,False,2,14.5302,False,,0,,False,route_min_directed_valient,,False,0,10,True,1000000000,8,,DDR4,,False,True,0,20,,True,1,4,,,False,8,True,,False,True,,,1,True,1,,False,1:44.67,16,0,200,mesh,MyDesign,b6c63f88,6,True,TiledPageRank_4,1,0,,,23,16,True,,True,,6,True,0.0602601,0,6,False,True,False,200,,pirTest,False,False,,6,b80fd339,hybrid,6,True,checkerboard,db,4,4,False,False,39,False,4,17.31701971058842,True,dfs,0,False,False,,Tst,True,True,,True,8,True,39,True,6,70.049884333,False,0:30.24,bfs,True,True,65536,,True,4,30,85.87065262166774,False,512,12,False,6,0.56kHz,32,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,False
False,H-hop,True,dor,100,True,0,False,,True,80,,40,False,AccelMain,1000000000.0,False,,True,True,True,False,True,1,False,20,4,route_min_directed_valient,False,40,5,-i100 -p100 -t1 -d100,2020-03-31 16:32:18 -0700,1,,False,2,3.2,False,,0,,False,route_min_directed_valient,,False,0,1,True,1000000000,1,,DDR4,,False,True,0,20,,True,1,4,,,False,1,True,,False,True,,,1,True,1,,False,0:26.55,16,0,200,mesh,MyDesign,b6c63f88,1,True,UnalignLoad_0,1,0,,,2,16,True,,True,,6,True,0.0,0,1,False,True,False,200,,pirTest,False,False,,6,b80fd339,hybrid,6,True,checkerboard,db,4,4,False,False,5,False,4,14.375,True,dfs,0,False,False,,Tst,True,True,,True,1,True,5,True,1,35.957673893,False,0:03.81,bfs,True,True,65536,,True,4,4,20.0,False,512,3,False,6,0.02kHz,32,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,False
False,H-hop,True,dor,100,True,0,False,,True,72,,40,False,AccelMain,1000000000.0,False,,True,True,True,False,True,3,False,20,4,route_min_directed_valient,False,40,5,-i100 -p100 -t1 -d100,2020-03-31 16:32:18 -0700,1,,False,2,3.55556,False,,0,,False,route_min_directed_valient,,False,0,3,True,1000000000,3,,DDR4,,False,True,0,20,,True,1,4,,,False,3,True,,False,True,,,1,True,1,,False,0:31.54,16,0,200,mesh,MyDesign,b6c63f88,3,True,UnalignLoad_1,1,0,,,4,16,True,,True,,6,True,0.0,0,3,False,True,False,200,,pirTest,False,False,,6,b80fd339,hybrid,6,True,checkerboard,db,4,4,False,False,15,False,4,9.351851851851853,True,dfs,0,False,False,,Tst,True,True,,True,3,True,15,True,3,52.310910108,False,0:01.43,bfs,True,True,65536,,True,4,10,11.11111111111111,False,512,11,False,6,0.05kHz,32,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,False
