memelm,fast,PCU_Total,col,mergeTime_ms,psim-q,VAFG-split,mem-tech,reserve-dag,debug-print,runp2p_time,VPMU-alloc,start-id,runp2p_rbw,tungsten,load,rtelm,retime-glob,dag-stage,merge-forward,runp2p_err,VBB-alloc,runhybrid_cycle,succeeded,dupra,notFit,argout,pmu-sram-size,runhybrid_success,simfreq,VMC,VMC-split,run-proute,dedicated-dag,VAFG,topo,algo,split,OPS-All,runp2p_wbw,word,routing-cost,maketst_err,runhybrid_time,runhybrid_pass,lrange,slink,pattern,argin,runhybrid_deadlock,pir_sha,routing-algo,gentst_err,OPS-Prog FU,save,OPS-FU,DAG,VBB-split,psim,dot,VPCU-split,stat,igraph,VMC-alloc,fifo-depth,runhybrid_rbw,rtanal,verbose,runp2p_success,dag,OPS-Fix,avgActive,maxActive,share-adctx,app,reserve-pmu,vdot,simulate,retime-exout,PMU_Total,VPMU-split,merge,runhybrid_err,reserve-pcu,OPS-Other,proute-opts,VDAG-split,constprop,vfifo,ag-dce,backend,MC_Total,VDAG-alloc,pracc,retime-local,vec,merge-algo,runp2p_complete,runproute_time,tokenout,DAG_Total,run-psim,runhybrid_wbw,runhybrid_complete,runp2p_cycle,PCU,runproute_err,MC,bcread,clock,name,split-forward,time-out,nn,spatial_sha,freq,runhybrid_dram_power,vc,split-thread,time,scheduled,proute-q,mdone,PMU,codegen,VBB,rtelm-unsafe,waveform,pcu-stage,arch,run-tst,prtime,VAFG-alloc,proute-algo,OPS-Flt,gentst_time,link-prop,retime-buffer-only,rundot,vcLimit,sr,trace,maketst_time,genpir,proute-seed,mapping,VPMU,flit-width,runp2p_deadlock,pmu-stage,VDAG,debug,genpir_err,runp2p_pass,pirArgs,module,project,open,split-algo,VPCU,row,vlink,net,VPCU-alloc,runp2p_dram_power
False,True,200,20,,1,1,DDR4,0,True,0:00.91,,0,56.0137,True,False,True,False,6,False,,,,True,False,,4,65536,False,1.29kHz,2,2,False,False,1,mesh,route_min_directed_valient,True,,1.75043,32,H-hop,,,,True,4,checkerboard,6,False,74000d73,dor,,,True,,3,,False,True,12,True,False,2,16,,True,False,True,True,,26.581196581196583,87.52136752136752,False,RandomCARTInference_0,0,True,False,False,200,,False,,0,,-i100 -p100 -t1 -d100,0,True,4,True,Tst,40,0,True,False,16,bfs,True,,5,40,False,,False,1170,0,,2,True,1000000000,AccelMain,False,100,False,55a8709f,1000000000.0,,4,1,2020-04-05 15:12:53 -0700,False,4,True,9,True,,False,True,6,MyDesign,False,,1,route_min_directed_valient,,44.161545066,db,False,True,4,True,False,0:44.98,True,0,True,,512,False,6,0,True,,True,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,pirTest,False,dfs,12,20,2,hybrid,6,
False,True,200,20,,1,1,DDR4,0,True,0:04.28,8,0,2.29233,True,False,True,False,6,False,,,,True,False,,4,65536,False,3.39kHz,3,3,False,False,1,mesh,route_min_directed_valient,True,,0.00881664,32,H-hop,,,,True,4,checkerboard,6,False,74000d73,dor,,,True,,10,,False,True,17,True,False,3,16,,True,False,True,True,,15.050699862657433,56.426505028240804,False,SGD_0,0,True,False,False,200,8,False,,0,,-i100 -p100 -t1 -d100,0,True,4,True,Tst,40,0,True,False,16,bfs,True,,5,40,False,,False,14518,7,,3,True,1000000000,AccelMain,False,100,False,55a8709f,1000000000.0,,4,1,2020-04-05 15:12:53 -0700,False,4,True,8,True,,False,True,6,MyDesign,False,,1,route_min_directed_valient,,72.944300258,db,False,True,4,True,False,1:45.67,True,0,True,8,512,False,6,0,True,,True,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,pirTest,False,dfs,17,20,2,hybrid,9,
False,True,200,20,,1,1,DDR4,0,True,0:02.09,9,0,4.26995,True,False,True,False,6,False,,,,True,False,,4,65536,False,3.73kHz,3,3,False,False,1,mesh,route_min_directed_valient,True,,0.0164229,32,H-hop,,,,True,4,checkerboard,6,False,74000d73,dor,,,True,,11,,False,True,22,True,False,3,16,,True,False,True,True,,14.611746294237099,52.55324608673339,False,SGD_1,0,True,False,False,200,10,False,,0,,-i100 -p100 -t1 -d100,0,True,4,True,Tst,40,0,True,False,16,bfs,True,,5,40,False,,False,7794,11,,3,True,1000000000,AccelMain,False,100,False,55a8709f,1000000000.0,,4,1,2020-04-05 15:12:53 -0700,False,4,True,10,True,,False,True,6,MyDesign,False,,1,route_min_directed_valient,,127.323233158,db,False,True,4,True,False,1:24.55,True,0,True,10,512,False,6,0,True,,True,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,pirTest,False,dfs,22,20,2,hybrid,10,
False,True,200,20,,1,1,DDR4,0,True,0:02.70,8,0,2.32013,True,False,True,False,6,False,,,,True,False,,4,65536,False,5.31kHz,3,3,False,False,1,mesh,route_min_directed_valient,True,,0.00892359,32,H-hop,,,,True,4,checkerboard,6,False,74000d73,dor,,,True,,16,,False,True,27,True,False,3,16,,True,False,True,True,,13.103447027038772,57.11098717233686,False,SGD_2,0,True,False,False,200,9,False,,0,,-i100 -p100 -t1 -d100,0,True,4,True,Tst,40,0,True,False,16,bfs,True,,5,40,False,,False,14344,11,,3,True,1000000000,AccelMain,False,100,False,55a8709f,1000000000.0,,4,1,2020-04-05 15:12:53 -0700,False,4,True,9,True,,False,True,6,MyDesign,False,,1,route_min_directed_valient,,47.225059328,db,False,True,4,True,False,1:09.88,True,0,True,9,512,False,6,0,True,,True,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,pirTest,False,dfs,27,20,2,hybrid,11,
False,True,200,20,,1,1,DDR4,0,True,0:01.66,9,0,4.40561,True,False,True,False,6,False,,,,True,False,,4,65536,False,4.55kHz,3,3,False,False,1,mesh,route_min_directed_valient,True,,0.0169447,32,H-hop,,,,True,4,checkerboard,6,False,74000d73,dor,,,True,,16,,False,True,31,True,False,3,16,,True,False,True,True,,13.530726914364722,54.22292824993381,False,SGD_3,0,True,False,False,200,11,False,,0,,-i100 -p100 -t1 -d100,0,True,4,True,Tst,40,0,True,False,16,bfs,True,,5,40,False,,False,7554,15,,3,True,1000000000,AccelMain,False,100,False,55a8709f,1000000000.0,,4,1,2020-04-05 15:12:53 -0700,False,4,True,11,True,,False,True,6,MyDesign,False,,1,route_min_directed_valient,,82.420934123,db,False,True,4,True,False,2:01.57,True,0,True,11,512,False,6,0,True,,True,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,pirTest,False,dfs,31,20,2,hybrid,12,
False,True,200,20,,1,1,DDR4,0,True,0:03.78,10,0,6.12553,True,False,True,False,6,False,,,,True,False,,4,65536,False,1.44kHz,3,3,False,False,1,mesh,route_min_directed_valient,True,,0.0235597,32,H-hop,,,,True,4,checkerboard,6,False,74000d73,dor,,,True,,21,,False,True,43,True,False,3,16,,True,False,True,True,,13.033734714109034,51.831400699429416,False,SGD_4,0,True,False,False,200,14,False,,0,,-i100 -p100 -t1 -d100,0,True,4,True,Tst,40,0,True,False,16,bfs,True,,5,40,False,,False,5433,22,,3,True,1000000000,AccelMain,False,100,False,55a8709f,1000000000.0,,4,1,2020-04-05 15:12:53 -0700,False,4,True,14,True,,False,True,6,MyDesign,False,,1,route_min_directed_valient,,128.46923017,db,False,True,4,True,False,1:43.09,True,0,True,14,512,False,6,0,True,,True,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,pirTest,False,dfs,43,20,2,hybrid,15,
False,True,200,20,,1,1,DDR4,0,True,0:28.30,1,0,0.0,True,False,True,False,6,False,,,,True,False,,4,65536,False,18.53kHz,,,False,False,1,mesh,route_min_directed_valient,True,,0.0,32,H-hop,,,,True,4,checkerboard,6,False,74000d73,dor,,,True,,11,,False,True,12,True,False,,16,,True,False,True,True,,46.14945967031835,49.995232083121955,False,SRAMSplit_0,0,True,False,False,200,4,False,,0,,-i100 -p100 -t1 -d100,0,True,4,True,Tst,40,0,True,False,16,bfs,True,,5,40,False,,False,524338,1,,0,True,1000000000,AccelMain,False,100,False,55a8709f,1000000000.0,,4,1,2020-04-05 15:12:53 -0700,False,4,True,4,True,,False,True,6,MyDesign,False,,1,route_min_directed_valient,,33.092073528,db,False,True,4,True,False,0:17.81,True,0,True,4,512,False,6,0,True,,True,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,pirTest,False,dfs,12,20,2,hybrid,3,
False,True,200,20,,1,1,DDR4,0,True,0:27.01,1,0,0.0,True,False,True,False,6,False,,,,True,False,,4,65536,False,10.31kHz,,,False,False,1,mesh,route_min_directed_valient,True,,0.0,32,H-hop,,,,True,4,checkerboard,6,False,74000d73,dor,,,True,,1,,False,True,5,True,False,,16,,True,False,True,True,,54.456872730521575,94.10143013037735,False,SRAMSplit_1,0,True,False,False,200,4,False,,0,,-i100 -p100 -t1 -d100,0,True,4,True,Tst,40,0,True,False,16,bfs,True,,5,40,False,,False,278576,4,,0,True,1000000000,AccelMain,False,100,False,55a8709f,1000000000.0,,4,1,2020-04-05 15:12:53 -0700,False,4,True,4,True,,False,True,6,MyDesign,False,,1,route_min_directed_valient,,25.294805104,db,False,True,4,True,False,0:41.38,True,0,True,4,512,False,6,0,True,,True,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,pirTest,False,dfs,5,20,2,hybrid,3,
False,True,200,20,,1,1,DDR4,0,True,0:14.75,1,0,0.0,True,False,True,False,6,False,,,,True,False,,4,65536,False,6.3kHz,,,False,False,1,mesh,route_min_directed_valient,True,,0.0,32,H-hop,,,,True,4,checkerboard,6,False,74000d73,dor,,,True,,1,,False,True,26,True,False,,16,,True,False,True,True,,46.618914294797264,94.0552176954954,False,SRAMSplit_2,0,True,False,False,200,5,False,,0,,-i100 -p100 -t1 -d100,0,True,4,True,Tst,40,0,True,False,16,bfs,True,,5,40,False,,False,92905,25,,0,True,1000000000,AccelMain,False,100,False,55a8709f,1000000000.0,,4,1,2020-04-05 15:12:53 -0700,False,4,True,5,True,,False,True,6,MyDesign,False,,1,route_min_directed_valient,,48.491143538,db,False,True,4,True,False,1:09.71,True,0,True,5,512,False,6,0,True,,True,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,pirTest,False,dfs,26,20,2,hybrid,7,
False,True,200,20,,1,1,DDR4,0,True,2:00.38,1,0,0.0,True,False,True,False,6,False,,,,True,False,,4,65536,False,1.87kHz,,,False,False,1,mesh,route_min_directed_valient,True,,0.0,32,H-hop,,,,True,4,checkerboard,6,False,74000d73,dor,,,True,,4,,False,True,51,True,False,,16,,True,False,True,True,,44.29260730426716,77.80453926221406,False,SRAMSplit_3,0,True,False,False,200,10,False,,0,,-i100 -p100 -t1 -d100,0,True,4,True,Tst,40,0,True,False,16,bfs,True,,5,40,False,,False,224618,47,,0,True,1000000000,AccelMain,False,100,False,55a8709f,1000000000.0,,4,1,2020-04-05 15:12:53 -0700,False,4,True,10,True,,False,True,6,MyDesign,False,,1,route_min_directed_valient,,128.467704282,db,False,True,4,True,False,3:41.47,True,0,True,10,512,False,6,0,True,,True,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,pirTest,False,dfs,51,20,2,hybrid,13,
False,True,200,20,,1,1,DDR4,0,True,2:12.81,1,0,0.0,True,False,True,False,6,False,,,,True,False,,4,65536,False,1.69kHz,,,False,False,1,mesh,route_min_directed_valient,True,,0.0,32,H-hop,,,,True,4,checkerboard,6,False,74000d73,dor,,,True,,4,,False,True,51,True,False,,16,,True,False,True,True,,44.29260730426716,77.80453926221406,False,SRAMSplit_4,0,True,False,False,200,10,False,,0,,-i100 -p100 -t1 -d100,0,True,4,True,Tst,40,0,True,False,16,bfs,True,,5,40,False,,False,224618,47,,0,True,1000000000,AccelMain,False,100,False,55a8709f,1000000000.0,,4,1,2020-04-05 15:12:53 -0700,False,4,True,10,True,,False,True,6,MyDesign,False,,1,route_min_directed_valient,,102.411358205,db,False,True,4,True,False,2:05.99,True,0,True,10,512,False,6,0,True,,True,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --bcread, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,pirTest,False,dfs,51,20,2,hybrid,13,
False,True,200,20,,1,1,DDR4,0,True,0:00.25,1,0,0.0,True,False,True,False,6,False,,,,True,False,,4,65536,False,4.51kHz,,,False,False,1,mesh,route_min_directed_valient,True,,0.0,32,H-hop,,,,True,4,checkerboard,6,False,74000d73,dor,,,True,,1,,False,True,4,True,False,,16,,True,False,True,True,,43.38146325723966,90.86069210292813,False,SRAMSplit_5,0,True,False,False,200,1,False,,0,,-i100 -p100 -t1 -d100,0,True,4,True,Tst,40,0,True,False,16,bfs,True,,5,40,False,,False,1127,3,,0,True,1000000000,AccelMain,False,100,False,55a8709f,1000000000.0,,4,1,2020-04-05 15:12:53 -0700,False,4,True,1,True,,False,True,6,MyDesign,False,,1,route_min_directed_valient,,30.05109091,db,False,True,4,True,False,0:30.09,True,0,True,1,512,False,6,0,True,,True,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,pirTest,False,dfs,4,20,2,hybrid,3,
False,True,200,20,,1,1,DDR4,0,True,0:00.36,,0,1.26733,True,False,True,False,6,False,,,,True,False,,4,65536,False,0.28kHz,1,1,False,False,1,mesh,route_min_directed_valient,True,,0.0,32,H-hop,,,,True,4,checkerboard,6,False,74000d73,dor,,,True,,2,,False,True,16,True,False,1,16,,True,False,True,True,,1.43014301430143,1.9801980198019802,False,SharedLoader,0,True,False,False,200,,False,,0,,-i100 -p100 -t1 -d100,0,True,4,True,Tst,40,0,True,False,16,bfs,True,,5,40,False,,False,101,0,,1,True,1000000000,AccelMain,False,100,False,55a8709f,1000000000.0,,4,1,2020-04-05 15:12:53 -0700,False,4,True,14,True,,False,True,6,MyDesign,False,,1,route_min_directed_valient,,30.170400685,db,False,True,4,True,False,0:28.34,True,0,True,,512,False,6,0,True,,True,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,pirTest,False,dfs,16,20,2,hybrid,3,
False,True,200,20,,1,1,DDR4,0,True,0:00.86,,0,1.26733,True,False,True,False,6,False,,,,True,False,,4,65536,False,0.12kHz,1,1,False,False,1,mesh,route_min_directed_valient,True,,0.0,32,H-hop,,,,True,4,checkerboard,6,False,74000d73,dor,,,True,,2,,False,True,16,True,False,1,16,,True,False,True,True,,1.43014301430143,1.9801980198019802,False,SharedLoader2,0,True,False,False,200,,False,,0,,-i100 -p100 -t1 -d100,0,True,4,True,Tst,40,0,True,False,16,bfs,True,,5,40,False,,False,101,0,,1,True,1000000000,AccelMain,False,100,False,55a8709f,1000000000.0,,4,1,2020-04-05 15:12:53 -0700,False,4,True,14,True,,False,True,6,MyDesign,False,,1,route_min_directed_valient,,25.311274611,db,False,True,4,True,False,0:26.85,True,0,True,,512,False,6,0,True,,True,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,pirTest,False,dfs,16,20,2,hybrid,10,
False,True,200,20,,1,1,DDR4,0,True,0:00.71,1,0,0.0,True,False,True,False,6,False,,,,True,False,,4,65536,False,1.53kHz,,,False,False,1,mesh,route_min_directed_valient,True,,0.0,32,H-hop,,,,True,4,checkerboard,6,False,74000d73,dor,,,True,,0,,False,True,3,True,False,,16,,True,False,True,True,,63.09232026143792,94.11764705882354,False,SimpleDotProduct_0,0,True,False,False,200,1,False,,0,,-i100 -p100 -t1 -d100,0,True,4,True,Tst,40,0,True,False,16,bfs,True,,5,40,False,,False,1088,3,,0,True,1000000000,AccelMain,False,100,False,55a8709f,1000000000.0,,4,1,2020-04-05 15:12:53 -0700,False,4,True,1,True,,False,True,6,MyDesign,False,,1,route_min_directed_valient,,26.523322013,db,False,True,4,True,False,0:30.30,True,0,True,1,512,False,6,0,True,,True,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,pirTest,False,dfs,3,20,2,hybrid,3,
False,True,200,20,,1,1,DDR4,0,True,0:00.42,2,0,0.0,True,False,True,False,6,False,,,,True,False,,4,65536,False,1.37kHz,,,False,False,1,mesh,route_min_directed_valient,True,,0.0,32,H-hop,,,,True,4,checkerboard,6,False,74000d73,dor,,,True,,0,,False,True,5,True,False,,16,,True,False,True,True,,71.31944444444444,88.88888888888889,False,SimpleDotProduct_1,0,True,False,False,200,2,False,,0,,-i100 -p100 -t1 -d100,0,True,4,True,Tst,40,0,True,False,16,bfs,True,,5,40,False,,False,576,5,,0,True,1000000000,AccelMain,False,100,False,55a8709f,1000000000.0,,4,1,2020-04-05 15:12:53 -0700,False,4,True,2,True,,False,True,6,MyDesign,False,,1,route_min_directed_valient,,26.536371461,db,False,True,4,True,False,0:27.14,True,0,True,2,512,False,6,0,True,,True,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,pirTest,False,dfs,5,20,2,hybrid,5,
False,True,200,20,,1,1,DDR4,0,True,0:00.76,1,0,0.128257,True,False,True,False,6,False,,,,True,False,,4,65536,False,0.66kHz,1,1,False,False,1,mesh,route_min_directed_valient,True,,0.128257,32,H-hop,,,,True,4,checkerboard,6,False,74000d73,dor,,,True,,0,,False,True,5,True,False,1,16,,True,False,True,True,,15.230460921843687,51.30260521042084,False,SimpleLock_0,0,True,False,False,200,1,False,,0,,-i100 -p100 -t1 -d100,0,True,4,True,Tst,40,0,True,False,16,bfs,True,,5,40,False,,False,499,5,,1,True,1000000000,AccelMain,False,100,False,55a8709f,1000000000.0,,4,1,2020-04-05 15:12:53 -0700,False,4,True,1,True,,False,True,6,MyDesign,False,,1,route_min_directed_valient,,21.817598732,db,False,True,4,True,False,0:20.37,True,0,True,1,512,False,6,0,True,,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,pirTest,False,dfs,5,20,2,hybrid,5,
False,True,200,20,,1,1,DDR4,0,True,0:00.83,1,0,0.232727,True,False,True,False,6,False,,,,True,False,,4,65536,False,0.33kHz,1,1,False,False,1,mesh,route_min_directed_valient,True,,0.232727,32,H-hop,,,,True,4,checkerboard,6,False,74000d73,dor,,,True,,4,,False,True,5,True,False,1,16,,True,False,True,True,,7.496503496503498,20.363636363636363,False,SimpleLock_1,0,True,False,False,200,1,False,,0,,-i100 -p100 -t1 -d100,0,True,4,True,Tst,40,0,True,False,16,bfs,True,,5,40,False,,False,275,1,,1,True,1000000000,AccelMain,False,100,False,55a8709f,1000000000.0,,4,1,2020-04-05 15:12:53 -0700,False,4,True,1,True,,False,True,6,MyDesign,False,,1,route_min_directed_valient,,32.278366128,db,False,True,4,True,False,0:43.82,True,0,True,1,512,False,6,0,True,,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,pirTest,False,dfs,5,20,2,hybrid,5,
False,True,200,20,,1,1,DDR4,0,True,0:00.33,,0,2.5098,True,False,True,False,6,False,,1,,True,False,,4,65536,False,0.15kHz,,,False,False,1,mesh,route_min_directed_valient,True,,2.5098,32,H-hop,,,,True,4,checkerboard,6,False,74000d73,dor,,,True,,0,1,False,True,2,True,False,,16,,True,False,True,True,,2.9411764705882355,3.9215686274509802,False,SimpleRMW,0,True,False,False,200,,False,,0,,-i100 -p100 -t1 -d100,0,True,4,True,Tst,40,0,True,False,16,bfs,True,,5,40,False,,False,51,0,,0,True,1000000000,AccelMain,False,100,False,55a8709f,1000000000.0,,4,1,2020-04-05 15:12:53 -0700,False,4,True,2,True,1,False,True,6,MyDesign,False,,1,route_min_directed_valient,,19.420817887,db,False,True,4,True,False,0:26.76,True,0,True,,512,False,6,0,True,,True,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,pirTest,False,dfs,2,20,2,hybrid,2,
False,True,200,20,,1,1,DDR4,0,True,0:00.46,1,0,0.0,True,False,True,False,6,False,,,,True,False,,4,65536,False,0.31kHz,,,False,False,1,mesh,route_min_directed_valient,True,,0.0,32,H-hop,,,,True,4,checkerboard,6,False,74000d73,dor,,,True,,4,,False,True,4,True,False,,16,,True,False,True,True,,15.0,55.55555555555556,False,SimpleScan,0,True,False,False,200,1,False,,0,,-i100 -p100 -t1 -d100,0,True,4,True,Tst,40,0,True,False,16,bfs,True,,5,40,False,,False,144,1,,0,True,1000000000,AccelMain,False,100,False,55a8709f,1000000000.0,,4,1,2020-04-05 15:12:53 -0700,False,4,True,1,True,,False,True,6,MyDesign,False,,1,route_min_directed_valient,,13.688143806,db,False,True,4,True,False,0:15.60,True,0,True,1,512,False,6,0,True,,True,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,pirTest,False,dfs,4,20,2,hybrid,5,
False,True,200,20,,1,1,DDR4,0,True,0:00.46,1,0,0.0,True,False,True,False,6,False,,,,True,False,,4,65536,False,0.42kHz,,,False,False,1,mesh,route_min_directed_valient,True,,0.0,32,H-hop,,,,True,4,checkerboard,6,False,74000d73,dor,,,True,,3,,False,True,5,True,False,,16,,True,False,True,True,,2.570204664445502,4.18848167539267,False,SimpleSparse,0,True,False,False,200,1,False,,0,,-i100 -p100 -t1 -d100,0,True,4,True,Tst,40,0,True,False,16,bfs,True,,5,40,False,,False,191,2,,0,True,1000000000,AccelMain,False,100,False,55a8709f,1000000000.0,,4,1,2020-04-05 15:12:53 -0700,False,4,True,1,True,,False,True,6,MyDesign,False,,1,route_min_directed_valient,,17.515020665,db,False,True,4,True,False,0:40.00,True,0,True,1,512,False,6,0,True,,True,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,pirTest,False,dfs,5,20,2,hybrid,5,
