spatial_sha,pir_sha,time,app,project,backend,freq,runproute,proutesh,prouteSummary,AccelMain,logpath,gentst,resreport,maketst,runp2p,runhybrid,p2pstat,genpir,genpir_err,gentst_err,gentst_time,notFit,row,col,MC,DAG,PMU,PCU,MC_Total,DAG_Total,PMU_Total,PCU_Total,algo,pattern,slink,vlink,prtime,vcLimit,runproute_err,runproute_time,DynHopsVec,DynHopsScal,StatHopsVec,StatHopsScal,Score,NetVC,TotPkts,LinkLim,InjectLim,EjectLim,LongRoute,Q0Pct,Q0Lim,maketst_err,maketst_time,runp2p_cycle,runp2p_err,runp2p_pass,runp2p_deadlock,runp2p_complete,runp2p_dram_power,runp2p_rbw,runp2p_wbw,runp2p_time,runhybrid_cycle,runhybrid_err,runhybrid_pass,runhybrid_deadlock,runhybrid_complete,runhybrid_dram_power,runhybrid_rbw,runhybrid_wbw,runhybrid_time,OPS-All,OPS-FU,OPS-Fix,OPS-Flt,OPS-Other,OPS-Prog FU,runp2p_success,runhybrid_success,succeeded
9af7f045,acac05d1,2019-10-09 04:38:24,BankEnable_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/BankEnable_0/log/runproute.log,../gen/Tst_pirTest/BankEnable_0/log/runproute.sh,../gen/Tst_pirTest/BankEnable_0/plastisim/summary.csv,../gen/Tst_pirTest/BankEnable_0/pir/AccelMain.scala,../gen/Tst_pirTest/BankEnable_0/log/,../gen/Tst_pirTest/BankEnable_0/log/gentst.log,../gen/Tst_pirTest/BankEnable_0/pir/out/resource.csv,../gen/Tst_pirTest/BankEnable_0/log/maketst.log,../gen/Tst_pirTest/BankEnable_0/log/runp2p.log,../gen/Tst_pirTest/BankEnable_0/log/runhybrid.log,../gen/Tst_pirTest/BankEnable_0/log/p2pstat.log,True,,,12.094826671,,20,20,1,3,2,2,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:28.84,78,,True,False,True,,0.0,1.64103,0:00.65,,,,False,False,,,,,"704 OP, 9.03 GOPS","128 OP, 1.64 GOPS","128 OP, 1.64 GOPS",,"576 OP, 7.38 GOPS","128 OP, 1.64 GOPS",True,False,True
9af7f045,acac05d1,2019-10-09 04:38:24,BlackScholes_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/BlackScholes_0/log/runproute.log,../gen/Tst_pirTest/BlackScholes_0/log/runproute.sh,../gen/Tst_pirTest/BlackScholes_0/plastisim/summary.csv,../gen/Tst_pirTest/BlackScholes_0/pir/AccelMain.scala,../gen/Tst_pirTest/BlackScholes_0/log/,../gen/Tst_pirTest/BlackScholes_0/log/gentst.log,../gen/Tst_pirTest/BlackScholes_0/pir/out/resource.csv,../gen/Tst_pirTest/BlackScholes_0/log/maketst.log,../gen/Tst_pirTest/BlackScholes_0/log/runp2p.log,../gen/Tst_pirTest/BlackScholes_0/log/runhybrid.log,../gen/Tst_pirTest/BlackScholes_0/log/p2pstat.log,True,,,35.744536619,,20,20,7,8,8,35,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,1:36.54,1129,,True,False,True,,21.7679,3.62799,0:00.86,,,,False,False,,,,,"189776 OP, 168.09 GOPS","169296 OP, 149.95 GOPS","15696 OP, 13.90 GOPS","159744 OP, 141.49 GOPS","14336 OP, 12.70 GOPS","169296 OP, 149.95 GOPS",True,False,True
9af7f045,acac05d1,2019-10-09 04:38:24,BlackScholes_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/BlackScholes_1/log/runproute.log,../gen/Tst_pirTest/BlackScholes_1/log/runproute.sh,../gen/Tst_pirTest/BlackScholes_1/plastisim/summary.csv,../gen/Tst_pirTest/BlackScholes_1/pir/AccelMain.scala,../gen/Tst_pirTest/BlackScholes_1/log/,../gen/Tst_pirTest/BlackScholes_1/log/gentst.log,../gen/Tst_pirTest/BlackScholes_1/pir/out/resource.csv,../gen/Tst_pirTest/BlackScholes_1/log/maketst.log,../gen/Tst_pirTest/BlackScholes_1/log/runp2p.log,../gen/Tst_pirTest/BlackScholes_1/log/runhybrid.log,../gen/Tst_pirTest/BlackScholes_1/log/p2pstat.log,True,,,35.450718613,,20,20,7,9,7,37,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,1:35.98,14292,,True,False,True,,1.71956,0.286594,0:02.81,,,,False,False,,,,,"175440 OP, 12.28 GOPS","154960 OP, 10.84 GOPS","1360 OP, 0.10 GOPS","159744 OP, 11.18 GOPS","14336 OP, 1.00 GOPS","154960 OP, 10.84 GOPS",True,False,True
9af7f045,acac05d1,2019-10-09 04:38:24,BreakTest,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/BreakTest/log/runproute.log,../gen/Tst_pirTest/BreakTest/log/runproute.sh,../gen/Tst_pirTest/BreakTest/plastisim/summary.csv,../gen/Tst_pirTest/BreakTest/pir/AccelMain.scala,../gen/Tst_pirTest/BreakTest/log/,../gen/Tst_pirTest/BreakTest/log/gentst.log,../gen/Tst_pirTest/BreakTest/pir/out/resource.csv,../gen/Tst_pirTest/BreakTest/log/maketst.log,../gen/Tst_pirTest/BreakTest/log/runp2p.log,../gen/Tst_pirTest/BreakTest/log/runhybrid.log,../gen/Tst_pirTest/BreakTest/log/p2pstat.log,True,,,7.275931965,,20,20,0,1,0,0,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:24.48,87,,True,False,True,,0.0,0.0,0:00.71,,,,False,False,,,,,"12 OP, 0.14 GOPS","12 OP, 0.14 GOPS","12 OP, 0.14 GOPS",,,"12 OP, 0.14 GOPS",True,False,True
9af7f045,acac05d1,2019-10-09 04:38:24,BreakTest2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/BreakTest2/log/runproute.log,../gen/Tst_pirTest/BreakTest2/log/runproute.sh,../gen/Tst_pirTest/BreakTest2/plastisim/summary.csv,../gen/Tst_pirTest/BreakTest2/pir/AccelMain.scala,../gen/Tst_pirTest/BreakTest2/log/,../gen/Tst_pirTest/BreakTest2/log/gentst.log,../gen/Tst_pirTest/BreakTest2/pir/out/resource.csv,../gen/Tst_pirTest/BreakTest2/log/maketst.log,../gen/Tst_pirTest/BreakTest2/log/runp2p.log,../gen/Tst_pirTest/BreakTest2/log/runhybrid.log,../gen/Tst_pirTest/BreakTest2/log/p2pstat.log,True,,,7.610643371,,20,20,0,2,0,0,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:23.26,23,,True,False,True,,0.0,0.0,0:00.69,,,,False,False,,,,,"10 OP, 0.43 GOPS","10 OP, 0.43 GOPS","10 OP, 0.43 GOPS",,,"10 OP, 0.43 GOPS",True,False,True
9af7f045,acac05d1,2019-10-09 04:38:24,BroadcastTest,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/BroadcastTest/log/runproute.log,../gen/Tst_pirTest/BroadcastTest/log/runproute.sh,../gen/Tst_pirTest/BroadcastTest/plastisim/summary.csv,../gen/Tst_pirTest/BroadcastTest/pir/AccelMain.scala,../gen/Tst_pirTest/BroadcastTest/log/,../gen/Tst_pirTest/BroadcastTest/log/gentst.log,../gen/Tst_pirTest/BroadcastTest/pir/out/resource.csv,../gen/Tst_pirTest/BroadcastTest/log/maketst.log,../gen/Tst_pirTest/BroadcastTest/log/runp2p.log,../gen/Tst_pirTest/BroadcastTest/log/runhybrid.log,../gen/Tst_pirTest/BroadcastTest/log/p2pstat.log,True,,,19.68039164,,20,20,2,3,2,9,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:37.63,271,,True,False,True,,0.472325,15.1144,0:00.74,,,,False,False,,,,,"21760 OP, 80.30 GOPS","4736 OP, 17.48 GOPS","11904 OP, 43.93 GOPS",,"9856 OP, 36.37 GOPS","4736 OP, 17.48 GOPS",True,False,True
9af7f045,acac05d1,2019-10-09 04:38:24,CountZero_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/CountZero_0/log/runproute.log,../gen/Tst_pirTest/CountZero_0/log/runproute.sh,../gen/Tst_pirTest/CountZero_0/plastisim/summary.csv,../gen/Tst_pirTest/CountZero_0/pir/AccelMain.scala,../gen/Tst_pirTest/CountZero_0/log/,../gen/Tst_pirTest/CountZero_0/log/gentst.log,../gen/Tst_pirTest/CountZero_0/pir/out/resource.csv,../gen/Tst_pirTest/CountZero_0/log/maketst.log,../gen/Tst_pirTest/CountZero_0/log/runp2p.log,../gen/Tst_pirTest/CountZero_0/log/runhybrid.log,../gen/Tst_pirTest/CountZero_0/log/p2pstat.log,True,,,13.207007322,,20,20,1,5,1,0,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:30.51,139,,True,False,True,,0.460432,1.38129,0:00.76,,,,False,False,,,,,"432 OP, 3.11 GOPS","288 OP, 2.07 GOPS","192 OP, 1.38 GOPS",,"240 OP, 1.73 GOPS","288 OP, 2.07 GOPS",True,False,True
9af7f045,acac05d1,2019-10-09 04:38:24,DRAMDoubleBuffer2_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/DRAMDoubleBuffer2_0/log/runproute.log,../gen/Tst_pirTest/DRAMDoubleBuffer2_0/log/runproute.sh,../gen/Tst_pirTest/DRAMDoubleBuffer2_0/plastisim/summary.csv,../gen/Tst_pirTest/DRAMDoubleBuffer2_0/pir/AccelMain.scala,../gen/Tst_pirTest/DRAMDoubleBuffer2_0/log/,../gen/Tst_pirTest/DRAMDoubleBuffer2_0/log/gentst.log,../gen/Tst_pirTest/DRAMDoubleBuffer2_0/pir/out/resource.csv,../gen/Tst_pirTest/DRAMDoubleBuffer2_0/log/maketst.log,../gen/Tst_pirTest/DRAMDoubleBuffer2_0/log/runp2p.log,../gen/Tst_pirTest/DRAMDoubleBuffer2_0/log/runhybrid.log,../gen/Tst_pirTest/DRAMDoubleBuffer2_0/log/p2pstat.log,True,,,13.437688553,,20,20,2,7,0,0,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:30.53,930,,True,False,True,,1.10108,1.10108,0:00.69,,,,False,False,,,,,"720 OP, 0.77 GOPS","656 OP, 0.71 GOPS","720 OP, 0.77 GOPS",,,"656 OP, 0.71 GOPS",True,False,True
9af7f045,acac05d1,2019-10-09 04:38:24,DRAMDoubleBuffer2_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/DRAMDoubleBuffer2_1/log/runproute.log,../gen/Tst_pirTest/DRAMDoubleBuffer2_1/log/runproute.sh,../gen/Tst_pirTest/DRAMDoubleBuffer2_1/plastisim/summary.csv,../gen/Tst_pirTest/DRAMDoubleBuffer2_1/pir/AccelMain.scala,../gen/Tst_pirTest/DRAMDoubleBuffer2_1/log/,../gen/Tst_pirTest/DRAMDoubleBuffer2_1/log/gentst.log,../gen/Tst_pirTest/DRAMDoubleBuffer2_1/pir/out/resource.csv,../gen/Tst_pirTest/DRAMDoubleBuffer2_1/log/maketst.log,../gen/Tst_pirTest/DRAMDoubleBuffer2_1/log/runp2p.log,../gen/Tst_pirTest/DRAMDoubleBuffer2_1/log/runhybrid.log,../gen/Tst_pirTest/DRAMDoubleBuffer2_1/log/p2pstat.log,True,,,12.354658174,,20,20,2,7,0,0,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:29.85,930,,True,False,True,,1.10108,1.10108,0:00.64,,,,False,False,,,,,"720 OP, 0.77 GOPS","656 OP, 0.71 GOPS","720 OP, 0.77 GOPS",,,"656 OP, 0.71 GOPS",True,False,True
9af7f045,acac05d1,2019-10-09 04:38:24,DRAMDoubleBuffer2_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/DRAMDoubleBuffer2_2/log/runproute.log,../gen/Tst_pirTest/DRAMDoubleBuffer2_2/log/runproute.sh,../gen/Tst_pirTest/DRAMDoubleBuffer2_2/plastisim/summary.csv,../gen/Tst_pirTest/DRAMDoubleBuffer2_2/pir/AccelMain.scala,../gen/Tst_pirTest/DRAMDoubleBuffer2_2/log/,../gen/Tst_pirTest/DRAMDoubleBuffer2_2/log/gentst.log,../gen/Tst_pirTest/DRAMDoubleBuffer2_2/pir/out/resource.csv,../gen/Tst_pirTest/DRAMDoubleBuffer2_2/log/maketst.log,../gen/Tst_pirTest/DRAMDoubleBuffer2_2/log/runp2p.log,../gen/Tst_pirTest/DRAMDoubleBuffer2_2/log/runhybrid.log,../gen/Tst_pirTest/DRAMDoubleBuffer2_2/log/p2pstat.log,True,,,18.225412243,,20,20,4,14,0,0,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:34.85,470,,True,False,True,,2.17872,2.17872,0:00.76,,,,False,False,,,,,"720 OP, 1.53 GOPS","656 OP, 1.40 GOPS","720 OP, 1.53 GOPS",,,"656 OP, 1.40 GOPS",True,False,True
