spatial_sha,pir_sha,time,app,project,backend,freq,runproute,proutesh,prouteSummary,AccelMain,logpath,gentst,resreport,maketst,runp2p,runhybrid,p2pstat,genpir,genpir_err,gentst_err,gentst_time,notFit,row,col,MC,DAG,PMU,PCU,MC_Total,DAG_Total,PMU_Total,PCU_Total,algo,pattern,slink,vlink,prtime,vcLimit,runproute_err,runproute_time,DynHopsVec,DynHopsScal,StatHopsVec,StatHopsScal,Score,NetVC,TotPkts,LinkLim,InjectLim,EjectLim,LongRoute,Q0Pct,Q0Lim,maketst_err,maketst_time,runp2p_cycle,runp2p_err,runp2p_pass,runp2p_deadlock,runp2p_complete,runp2p_dram_power,runp2p_rbw,runp2p_wbw,runp2p_time,runhybrid_cycle,runhybrid_err,runhybrid_pass,runhybrid_deadlock,runhybrid_complete,runhybrid_dram_power,runhybrid_rbw,runhybrid_wbw,runhybrid_time,OPS-All,OPS-FU,OPS-Fix,OPS-Flt,OPS-Other,OPS-Prog FU,runp2p_success,runhybrid_success,succeeded
cce87aa8,ef61e0e3,2019-09-10 22:19:19,BankEnable_0,pirTest,Tst,1000000000.0,gen/Tst_pirTest/BankEnable_0/log/runproute.log,gen/Tst_pirTest/BankEnable_0/log/runproute.sh,gen/Tst_pirTest/BankEnable_0/plastisim/summary.csv,gen/Tst_pirTest/BankEnable_0/pir/AccelMain.scala,gen/Tst_pirTest/BankEnable_0/log/,gen/Tst_pirTest/BankEnable_0/log/gentst.log,gen/Tst_pirTest/BankEnable_0/pir/out/resource.csv,gen/Tst_pirTest/BankEnable_0/log/maketst.log,gen/Tst_pirTest/BankEnable_0/log/runp2p.log,gen/Tst_pirTest/BankEnable_0/log/runhybrid.log,gen/Tst_pirTest/BankEnable_0/log/p2pstat.log,True,,,9.819541712,,20,20,1,2,2,1,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:31.18,70,,True,False,True,,0.0,1.82857,0:00.67,,,,False,False,,,,,"704 OP, 10.06 GOPS","128 OP, 1.83 GOPS","128 OP, 1.83 GOPS",,"576 OP, 8.23 GOPS","128 OP, 1.83 GOPS",True,False,True
cce87aa8,ef61e0e3,2019-09-10 22:19:19,BlackScholes_0,pirTest,Tst,1000000000.0,gen/Tst_pirTest/BlackScholes_0/log/runproute.log,gen/Tst_pirTest/BlackScholes_0/log/runproute.sh,gen/Tst_pirTest/BlackScholes_0/plastisim/summary.csv,gen/Tst_pirTest/BlackScholes_0/pir/AccelMain.scala,gen/Tst_pirTest/BlackScholes_0/log/,gen/Tst_pirTest/BlackScholes_0/log/gentst.log,gen/Tst_pirTest/BlackScholes_0/pir/out/resource.csv,gen/Tst_pirTest/BlackScholes_0/log/maketst.log,gen/Tst_pirTest/BlackScholes_0/log/runp2p.log,gen/Tst_pirTest/BlackScholes_0/log/runhybrid.log,gen/Tst_pirTest/BlackScholes_0/log/p2pstat.log,True,,,23.952404874,,20,20,7,8,8,32,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,1:29.77,700,,True,False,True,,35.1086,5.85143,0:01.70,,,,False,False,,,,,"189776 OP, 271.11 GOPS","169296 OP, 241.85 GOPS","15696 OP, 22.42 GOPS","159744 OP, 228.21 GOPS","14336 OP, 20.48 GOPS","169296 OP, 241.85 GOPS",True,False,True
cce87aa8,ef61e0e3,2019-09-10 22:19:19,BlackScholes_1,pirTest,Tst,1000000000.0,gen/Tst_pirTest/BlackScholes_1/log/runproute.log,gen/Tst_pirTest/BlackScholes_1/log/runproute.sh,gen/Tst_pirTest/BlackScholes_1/plastisim/summary.csv,gen/Tst_pirTest/BlackScholes_1/pir/AccelMain.scala,gen/Tst_pirTest/BlackScholes_1/log/,gen/Tst_pirTest/BlackScholes_1/log/gentst.log,gen/Tst_pirTest/BlackScholes_1/pir/out/resource.csv,gen/Tst_pirTest/BlackScholes_1/log/maketst.log,gen/Tst_pirTest/BlackScholes_1/log/runp2p.log,gen/Tst_pirTest/BlackScholes_1/log/runhybrid.log,gen/Tst_pirTest/BlackScholes_1/log/p2pstat.log,True,,,26.791967617,,20,20,7,9,7,36,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,1:31.65,11900,,True,False,True,,2.06521,0.344202,0:08.29,,,,False,False,,,,,"175440 OP, 14.74 GOPS","154960 OP, 13.02 GOPS","1360 OP, 0.11 GOPS","159744 OP, 13.42 GOPS","14336 OP, 1.20 GOPS","154960 OP, 13.02 GOPS",True,False,True
cce87aa8,ef61e0e3,2019-09-10 22:19:19,BreakTest,pirTest,Tst,1000000000.0,gen/Tst_pirTest/BreakTest/log/runproute.log,gen/Tst_pirTest/BreakTest/log/runproute.sh,gen/Tst_pirTest/BreakTest/plastisim/summary.csv,gen/Tst_pirTest/BreakTest/pir/AccelMain.scala,gen/Tst_pirTest/BreakTest/log/,gen/Tst_pirTest/BreakTest/log/gentst.log,gen/Tst_pirTest/BreakTest/pir/out/resource.csv,gen/Tst_pirTest/BreakTest/log/maketst.log,gen/Tst_pirTest/BreakTest/log/runp2p.log,gen/Tst_pirTest/BreakTest/log/runhybrid.log,gen/Tst_pirTest/BreakTest/log/p2pstat.log,True,,,7.577086337,,20,20,0,0,1,0,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:23.73,87,,True,False,True,,0.0,0.0,0:00.61,,,,False,False,,,,,"12 OP, 0.14 GOPS","12 OP, 0.14 GOPS","12 OP, 0.14 GOPS",,,"12 OP, 0.14 GOPS",True,False,True
cce87aa8,ef61e0e3,2019-09-10 22:19:19,BreakTest2,pirTest,Tst,1000000000.0,gen/Tst_pirTest/BreakTest2/log/runproute.log,gen/Tst_pirTest/BreakTest2/log/runproute.sh,gen/Tst_pirTest/BreakTest2/plastisim/summary.csv,gen/Tst_pirTest/BreakTest2/pir/AccelMain.scala,gen/Tst_pirTest/BreakTest2/log/,gen/Tst_pirTest/BreakTest2/log/gentst.log,gen/Tst_pirTest/BreakTest2/pir/out/resource.csv,gen/Tst_pirTest/BreakTest2/log/maketst.log,gen/Tst_pirTest/BreakTest2/log/runp2p.log,gen/Tst_pirTest/BreakTest2/log/runhybrid.log,gen/Tst_pirTest/BreakTest2/log/p2pstat.log,True,,,7.43208896,,20,20,0,0,2,0,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:23.17,23,,True,False,True,,0.0,0.0,0:00.66,,,,False,False,,,,,"10 OP, 0.43 GOPS","10 OP, 0.43 GOPS","10 OP, 0.43 GOPS",,,"10 OP, 0.43 GOPS",True,False,True
cce87aa8,ef61e0e3,2019-09-10 22:19:19,BroadcastTest,pirTest,Tst,1000000000.0,gen/Tst_pirTest/BroadcastTest/log/runproute.log,gen/Tst_pirTest/BroadcastTest/log/runproute.sh,gen/Tst_pirTest/BroadcastTest/plastisim/summary.csv,gen/Tst_pirTest/BroadcastTest/pir/AccelMain.scala,gen/Tst_pirTest/BroadcastTest/log/,gen/Tst_pirTest/BroadcastTest/log/gentst.log,gen/Tst_pirTest/BroadcastTest/pir/out/resource.csv,gen/Tst_pirTest/BroadcastTest/log/maketst.log,gen/Tst_pirTest/BroadcastTest/log/runp2p.log,gen/Tst_pirTest/BroadcastTest/log/runhybrid.log,gen/Tst_pirTest/BroadcastTest/log/p2pstat.log,True,,,16.140607671,,20,20,2,3,2,7,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:34.90,275,,True,False,True,,0.465455,14.8945,0:00.71,,,,False,False,,,,,"21760 OP, 79.13 GOPS","4736 OP, 17.22 GOPS","11904 OP, 43.29 GOPS",,"9856 OP, 35.84 GOPS","4736 OP, 17.22 GOPS",True,False,True
cce87aa8,ef61e0e3,2019-09-10 22:19:19,DotProduct_0,pirTest,Tst,1000000000.0,gen/Tst_pirTest/DotProduct_0/log/runproute.log,gen/Tst_pirTest/DotProduct_0/log/runproute.sh,gen/Tst_pirTest/DotProduct_0/plastisim/summary.csv,gen/Tst_pirTest/DotProduct_0/pir/AccelMain.scala,gen/Tst_pirTest/DotProduct_0/log/,gen/Tst_pirTest/DotProduct_0/log/gentst.log,gen/Tst_pirTest/DotProduct_0/pir/out/resource.csv,gen/Tst_pirTest/DotProduct_0/log/maketst.log,gen/Tst_pirTest/DotProduct_0/log/runp2p.log,gen/Tst_pirTest/DotProduct_0/log/runhybrid.log,gen/Tst_pirTest/DotProduct_0/log/p2pstat.log,True,,,10.691864472,,20,20,0,0,0,0,4,4,1,1,,,,,,,,,,,,,,,,,,,,,,,0:27.74,278,,True,False,True,,29.4676,0.0,0:00.79,,,,False,False,,,,,"6432 OP, 23.14 GOPS","4384 OP, 15.77 GOPS","4352 OP, 15.65 GOPS",,"2080 OP, 7.48 GOPS","4384 OP, 15.77 GOPS",True,False,True
cce87aa8,ef61e0e3,2019-09-10 22:19:19,DotProduct_1,pirTest,Tst,1000000000.0,gen/Tst_pirTest/DotProduct_1/log/runproute.log,gen/Tst_pirTest/DotProduct_1/log/runproute.sh,gen/Tst_pirTest/DotProduct_1/plastisim/summary.csv,gen/Tst_pirTest/DotProduct_1/pir/AccelMain.scala,gen/Tst_pirTest/DotProduct_1/log/,gen/Tst_pirTest/DotProduct_1/log/gentst.log,gen/Tst_pirTest/DotProduct_1/pir/out/resource.csv,gen/Tst_pirTest/DotProduct_1/log/maketst.log,gen/Tst_pirTest/DotProduct_1/log/runp2p.log,gen/Tst_pirTest/DotProduct_1/log/runhybrid.log,gen/Tst_pirTest/DotProduct_1/log/p2pstat.log,True,,,12.083421557,,20,20,2,0,2,4,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:31.04,1113,,True,False,True,,7.36029,0.0,0:01.04,,,,False,False,,,,,"2336 OP, 2.10 GOPS","288 OP, 0.26 GOPS","256 OP, 0.23 GOPS",,"2080 OP, 1.87 GOPS","288 OP, 0.26 GOPS",True,False,True
cce87aa8,ef61e0e3,2019-09-10 22:19:19,DotProduct_2,pirTest,Tst,1000000000.0,gen/Tst_pirTest/DotProduct_2/log/runproute.log,gen/Tst_pirTest/DotProduct_2/log/runproute.sh,gen/Tst_pirTest/DotProduct_2/plastisim/summary.csv,gen/Tst_pirTest/DotProduct_2/pir/AccelMain.scala,gen/Tst_pirTest/DotProduct_2/log/,gen/Tst_pirTest/DotProduct_2/log/gentst.log,gen/Tst_pirTest/DotProduct_2/pir/out/resource.csv,gen/Tst_pirTest/DotProduct_2/log/maketst.log,gen/Tst_pirTest/DotProduct_2/log/runp2p.log,gen/Tst_pirTest/DotProduct_2/log/runhybrid.log,gen/Tst_pirTest/DotProduct_2/log/p2pstat.log,True,,,14.61087601,,20,20,4,0,4,7,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:32.80,602,,True,False,True,,13.608,0.0,0:00.81,,,,False,False,,,,,"2304 OP, 3.83 GOPS","256 OP, 0.43 GOPS","240 OP, 0.40 GOPS",,"2064 OP, 3.43 GOPS","256 OP, 0.43 GOPS",True,False,True
cce87aa8,ef61e0e3,2019-09-10 22:19:19,DotProduct_3,pirTest,Tst,1000000000.0,gen/Tst_pirTest/DotProduct_3/log/runproute.log,gen/Tst_pirTest/DotProduct_3/log/runproute.sh,gen/Tst_pirTest/DotProduct_3/plastisim/summary.csv,gen/Tst_pirTest/DotProduct_3/pir/AccelMain.scala,gen/Tst_pirTest/DotProduct_3/log/,gen/Tst_pirTest/DotProduct_3/log/gentst.log,gen/Tst_pirTest/DotProduct_3/pir/out/resource.csv,gen/Tst_pirTest/DotProduct_3/log/maketst.log,gen/Tst_pirTest/DotProduct_3/log/runp2p.log,gen/Tst_pirTest/DotProduct_3/log/runhybrid.log,gen/Tst_pirTest/DotProduct_3/log/p2pstat.log,True,,,14.659622415,,20,20,4,5,4,2,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:35.65,168,,True,False,True,,48.7619,0.0,0:00.72,,,,False,False,,,,,"6400 OP, 38.10 GOPS","4352 OP, 25.90 GOPS","4336 OP, 25.81 GOPS",,"2064 OP, 12.29 GOPS","4352 OP, 25.90 GOPS",True,False,True
