runproute_err,dupra,row,VMC,VBB,PCU,pattern,runhybrid_wbw,runp2p_rbw,OPS-FU,runhybrid_deadlock,merge,share-adctx,rtanal,retime-buffer-only,pracc,dag-stage,genpir_err,load,algo,psim,runp2p_complete,constprop,time,VAFG,VAFG-split,simfreq,open,pmu-stage,waveform,run-psim,runp2p_err,project,MC,start-id,runhybrid_rbw,dag,split,reserve-pcu,trace,link-prop,run-proute,runhybrid_time,VAFG-alloc,merge-forward,run-tst,retime-local,flit-width,dot,reserve-pmu,proute-seed,split-thread,ag-dce,slink,runp2p_cycle,VPCU,gentst_err,runp2p_deadlock,MC_Total,runp2p_wbw,merge-algo,codegen,runp2p_pass,simulate,freq,mergeTime_ms,pcu-stage,vfifo,retime-exout,PMU,module,OPS-All,VBB-split,VPMU-split,runhybrid_err,maketst_err,clock,backend,word,vec,PMU_Total,retime-glob,proute-opts,nn,tokenout,runhybrid_success,succeeded,VDAG-split,DAG_Total,proute-algo,rtelm-unsafe,split-algo,runhybrid_complete,VMC-alloc,app,pirArgs,prtime,lrange,bcread,fast,split-forward,VBB-alloc,VPCU-split,vdot,runp2p_success,spatial_sha,save,VPMU,vlink,rtelm,VPMU-alloc,maxActive,routing-algo,vc,reserve-dag,runhybrid_pass,OPS-Other,runp2p_time,runhybrid_cycle,PCU_Total,name,debug-print,mdone,runp2p_dram_power,notFit,psim-q,VMC-split,pir_sha,vcLimit,stat,rundot,igraph,maketst_time,runproute_time,col,mem-tech,argout,proute-q,time-out,dedicated-dag,avgActive,tungsten,verbose,runhybrid_dram_power,mapping,VDAG-alloc,sr,OPS-Fix,OPS-Flt,topo,gentst_time,VDAG,routing-cost,scheduled,VPCU-alloc,genpir,OPS-Prog FU,arch,pmu-sram-size,DAG,debug,fifo-depth,memelm,net,argin
,False,20,2,,15,checkerboard,,0.0,,False,False,False,True,False,True,6,,False,route_min_directed_valient,False,True,True,2020-04-06 13:17:39 -0700,1,1,1.23kHz,False,6,True,False,,pirTest,2,0,,True,True,0,False,db,False,,1,False,False,False,512,True,0,0,1,True,4,1193,28,,False,40,0.0,bfs,True,True,False,1000000000.0,,6,4,False,11,False,,,11,,,1000000000,Tst,32,16,200,False,-i100 -p100 -t1 -d100,False,5,False,True,0,40,route_min_directed_valient,False,dfs,False,2,StreamTrainLogReg_4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,True,True,True,False,,28,True,True,55a8709f,True,11,2,True,10,69.99161777032691,dor,4,0,,,0:00.97,,200,AccelMain,True,True,,,1,2,80092658,4,True,True,False,2:10.74,,20,DDR4,4,4,100,False,6.211027743135771,True,False,,True,0,True,,,mesh,95.861622733,0,H-hop,False,18,True,,MyDesign,65536,13,True,16,False,hybrid,6
,False,20,2,,24,checkerboard,,0.0,,False,False,False,True,False,True,6,,False,route_min_directed_valient,False,True,True,2020-04-06 13:17:39 -0700,1,1,2.71kHz,False,6,True,False,,pirTest,2,0,,True,True,0,False,db,False,,1,False,False,False,512,True,0,0,1,True,4,1192,40,,False,40,0.0,bfs,True,True,False,1000000000.0,,6,4,False,10,False,,,10,,,1000000000,Tst,32,16,200,False,-i100 -p100 -t1 -d100,False,5,False,True,0,40,route_min_directed_valient,False,dfs,False,2,StreamTrainLogReg_5,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,True,True,True,False,,40,True,True,55a8709f,True,10,2,True,10,87.91946308724832,dor,4,0,,,0:00.44,,200,AccelMain,True,True,,,1,2,80092658,4,True,True,False,1:15.46,,20,DDR4,4,4,100,False,6.189940512507627,True,False,,True,0,True,,,mesh,73.035678524,0,H-hop,False,18,True,,MyDesign,65536,16,True,16,False,hybrid,6
,False,20,2,,9,checkerboard,,0.0,,False,False,False,True,False,True,6,,False,route_min_directed_valient,False,True,True,2020-04-06 13:17:39 -0700,1,1,1.31kHz,False,6,True,False,,pirTest,2,0,,True,True,0,False,db,False,,1,False,False,False,512,True,0,0,1,True,4,1183,14,,False,40,0.0,bfs,True,True,False,1000000000.0,,6,4,False,10,False,,,10,,,1000000000,Tst,32,16,200,False,-i100 -p100 -t1 -d100,False,5,False,True,0,40,route_min_directed_valient,False,dfs,False,2,StreamTrainLogReg_6,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,True,True,True,False,,14,True,True,55a8709f,True,10,2,True,10,57.90363482671175,dor,4,0,,,0:00.90,,200,AccelMain,True,True,,,1,2,80092658,4,True,True,False,0:51.73,,20,DDR4,4,4,100,False,6.921585202128188,True,False,,True,0,True,,,mesh,34.004459386,0,H-hop,False,10,True,,MyDesign,65536,5,True,16,False,hybrid,6
,False,20,2,,22,checkerboard,,0.0,,False,False,False,True,False,True,6,,False,route_min_directed_valient,False,True,True,2020-04-06 13:17:39 -0700,1,1,1.67kHz,False,6,True,False,,pirTest,2,0,,True,True,0,False,db,False,,1,False,False,False,512,True,0,0,1,True,4,4499,38,,False,40,0.0,bfs,True,True,False,1000000000.0,,6,4,False,41,False,,,40,,,1000000000,Tst,32,16,200,False,-i100 -p100 -t1 -d100,False,5,False,True,0,40,route_min_directed_valient,False,dfs,False,2,StreamTrainMLP_0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,True,True,True,False,,38,True,True,55a8709f,True,40,2,True,40,100.0,dor,4,0,,,0:02.70,,200,AccelMain,True,True,,,1,2,80092658,4,True,True,False,2:06.08,,20,DDR4,4,4,100,False,4.208985644608655,True,False,,True,0,True,,,mesh,271.302140775,0,H-hop,False,23,True,,MyDesign,65536,15,True,16,False,hybrid,6
,False,20,2,,22,checkerboard,,0.0,,False,False,False,True,False,True,6,,False,route_min_directed_valient,False,True,True,2020-04-06 13:17:39 -0700,1,1,0.44kHz,False,6,True,False,,pirTest,2,0,,True,True,0,False,db,False,,1,False,False,False,512,True,0,0,1,True,4,33171,38,,False,40,0.0,bfs,True,True,False,1000000000.0,,6,4,False,41,False,,,40,,,1000000000,Tst,32,16,200,False,-i100 -p100 -t1 -d100,False,5,False,True,0,40,route_min_directed_valient,False,dfs,False,2,StreamTrainMLP_1,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,True,True,True,False,,38,True,True,55a8709f,True,40,2,True,40,33.70112447619909,dor,4,0,,,1:15.49,,200,AccelMain,True,True,,,1,2,80092658,4,True,True,False,4:48.37,,20,DDR4,4,4,100,False,4.058819280082682,True,False,,True,0,True,,,mesh,316.356379049,0,H-hop,False,23,True,,MyDesign,65536,15,True,16,False,hybrid,6
,False,20,,,0,checkerboard,,0.0,,False,False,False,True,False,True,6,,False,route_min_directed_valient,False,True,True,2020-04-06 13:17:39 -0700,1,1,0.1kHz,False,6,True,False,,pirTest,0,0,,True,True,0,False,db,False,,1,False,False,False,512,True,0,0,1,True,4,82,2,,False,40,0.0,bfs,True,True,False,1000000000.0,,6,4,False,1,False,,,,,,1000000000,Tst,32,16,200,False,-i100 -p100 -t1 -d100,False,5,False,True,0,40,route_min_directed_valient,False,dfs,False,,SumSquare_0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,True,True,True,False,,2,True,True,55a8709f,True,,2,True,,78.04878048780488,dor,4,0,,,0:00.80,,200,AccelMain,True,True,,,1,,80092658,4,True,True,False,0:17.98,,20,DDR4,4,4,100,False,29.878048780487806,True,False,,True,0,True,,,mesh,12.667451959,0,H-hop,False,2,True,,MyDesign,65536,1,True,16,False,hybrid,6
,False,20,,,0,checkerboard,,0.0,,False,False,False,True,False,True,6,,False,route_min_directed_valient,False,True,True,2020-04-06 13:17:39 -0700,1,1,2.04kHz,False,6,True,False,,pirTest,0,0,,True,True,0,False,db,False,,1,False,False,False,512,True,0,0,1,True,4,1042,2,,False,40,0.0,bfs,True,True,False,1000000000.0,,6,4,False,2,False,,,,,,1000000000,Tst,32,16,200,False,-i100 -p100 -t1 -d100,False,5,False,True,0,40,route_min_directed_valient,False,dfs,False,,SumSquare_1,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,True,True,True,False,,2,True,True,55a8709f,True,,2,True,,98.2725527831094,dor,4,0,,,0:00.51,,200,AccelMain,True,True,,,1,,80092658,4,True,True,False,0:18.66,,20,DDR4,4,4,100,False,25.383877159309023,True,False,,True,0,True,,,mesh,15.22424626,0,H-hop,False,2,True,,MyDesign,65536,0,True,16,False,hybrid,6
,False,20,,,0,checkerboard,,0.0,,False,False,False,True,False,True,6,,False,route_min_directed_valient,False,True,True,2020-04-06 13:17:39 -0700,1,1,1.03kHz,False,6,True,False,,pirTest,0,0,,True,True,0,False,db,False,,1,False,False,False,512,True,0,0,1,True,4,370,2,,False,40,0.0,bfs,True,True,False,1000000000.0,,6,4,False,1,False,,,,,,1000000000,Tst,32,16,200,False,-i100 -p100 -t1 -d100,False,5,False,True,0,40,route_min_directed_valient,False,dfs,False,,SumSquare_2,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,True,True,True,False,,2,True,True,55a8709f,True,,2,True,,95.13513513513513,dor,4,0,,,0:00.36,,200,AccelMain,True,True,,,1,,80092658,4,True,True,False,0:15.34,,20,DDR4,4,4,100,False,26.08108108108108,True,False,,True,0,True,,,mesh,18.047947409,0,H-hop,False,2,True,,MyDesign,65536,1,True,16,False,hybrid,6
,False,20,,,0,checkerboard,,0.0,,False,False,False,True,False,True,6,,False,route_min_directed_valient,False,True,True,2020-04-06 13:17:39 -0700,1,1,0.5kHz,False,6,True,False,,pirTest,0,0,,True,True,0,False,db,False,,1,False,False,False,512,True,0,0,1,True,4,530,3,,False,40,0.0,bfs,True,True,False,1000000000.0,,6,4,False,3,False,,,,,,1000000000,Tst,32,16,200,False,-i100 -p100 -t1 -d100,False,5,False,True,0,40,route_min_directed_valient,False,dfs,False,,SumSquare_3,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,True,True,True,False,,3,True,True,55a8709f,True,,2,True,,96.60377358490567,dor,4,0,,,0:01.07,,200,AccelMain,True,True,,,1,,80092658,4,True,True,False,0:19.63,,20,DDR4,4,4,100,False,39.320754716981135,True,False,,True,0,True,,,mesh,18.987144094,0,H-hop,False,3,True,,MyDesign,65536,0,True,16,False,hybrid,6
,False,20,,,0,checkerboard,,0.0,,False,False,False,True,False,True,6,,False,route_min_directed_valient,False,True,True,2020-04-06 13:17:39 -0700,1,1,0.21kHz,False,6,True,False,,pirTest,0,0,,True,True,0,False,db,False,,1,False,False,False,512,True,0,0,1,True,4,194,3,,False,40,0.0,bfs,True,True,False,1000000000.0,,6,4,False,2,False,,,,,,1000000000,Tst,32,16,200,False,-i100 -p100 -t1 -d100,False,5,False,True,0,40,route_min_directed_valient,False,dfs,False,,SumSquare_5,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,True,True,True,False,,3,True,True,55a8709f,True,,2,True,,90.72164948453609,dor,4,0,,,0:00.91,,200,AccelMain,True,True,,,1,,80092658,4,True,True,False,0:27.36,,20,DDR4,4,4,100,False,38.144329896907216,True,False,,True,0,True,,,mesh,17.778901004,0,H-hop,False,3,True,,MyDesign,65536,1,True,16,False,hybrid,6
,False,20,4,,2,checkerboard,,62.0606,,False,False,False,True,False,True,6,,False,route_min_directed_valient,False,True,True,2020-04-06 13:17:39 -0700,1,1,0.33kHz,False,6,True,False,,pirTest,4,0,,True,True,0,False,db,False,,1,False,False,False,512,True,0,0,1,True,4,264,7,,False,40,0.0,bfs,True,True,False,1000000000.0,,6,4,False,4,False,,,4,,,1000000000,Tst,32,16,200,False,-i100 -p100 -t1 -d100,False,5,False,True,0,40,route_min_directed_valient,False,dfs,False,4,TPCHQ6_0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,True,True,True,False,,7,True,True,55a8709f,True,4,2,True,4,24.242424242424242,dor,4,0,,,0:00.80,,200,AccelMain,True,True,,,1,4,80092658,4,True,True,False,0:33.74,,20,DDR4,4,4,100,False,20.041322314049587,True,False,,True,0,True,,,mesh,40.234814928,0,H-hop,False,6,True,,MyDesign,65536,5,True,16,False,hybrid,6
,False,20,4,,7,checkerboard,,14.1976,,False,False,False,True,False,True,6,,False,route_min_directed_valient,False,True,True,2020-04-06 13:17:39 -0700,1,1,4.12kHz,False,6,True,False,,pirTest,4,0,,True,True,0,False,db,False,,1,False,False,False,512,True,0,0,1,True,4,1154,7,,False,40,0.0,bfs,True,True,False,1000000000.0,,6,4,False,4,False,,,4,,,1000000000,Tst,32,16,200,False,-i100 -p100 -t1 -d100,False,5,False,True,0,40,route_min_directed_valient,False,dfs,False,4,TPCHQ6_1,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,True,True,True,False,,7,True,True,55a8709f,True,4,2,True,4,88.73483535528597,dor,4,0,,,0:00.28,,200,AccelMain,True,True,,,1,4,80092658,4,True,True,False,0:14.25,,20,DDR4,4,4,100,False,64.1733102253033,True,False,,True,0,True,,,mesh,34.216263488,0,H-hop,False,6,True,,MyDesign,65536,0,True,16,False,hybrid,6
,False,20,8,,4,checkerboard,,60.6815,,False,False,False,True,False,True,6,,False,route_min_directed_valient,False,True,True,2020-04-06 13:17:39 -0700,1,1,0.31kHz,False,6,True,False,,pirTest,8,0,,True,True,0,False,db,False,,1,False,False,False,512,True,0,0,1,True,4,270,13,,False,40,0.0,bfs,True,True,False,1000000000.0,,6,4,False,8,False,,,8,,,1000000000,Tst,32,16,200,False,-i100 -p100 -t1 -d100,False,5,False,True,0,40,route_min_directed_valient,False,dfs,False,8,TPCHQ6_2,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,True,True,True,False,,13,True,True,55a8709f,True,8,2,True,8,11.851851851851851,dor,4,0,,,0:00.86,,200,AccelMain,True,True,,,1,8,80092658,4,True,True,False,1:32.08,,20,DDR4,4,4,100,False,10.217519106407996,True,False,,True,0,True,,,mesh,48.192602027,0,H-hop,False,11,True,,MyDesign,65536,9,True,16,False,hybrid,6
,False,20,8,,2,checkerboard,,25.284,,False,False,False,True,False,True,6,,False,route_min_directed_valient,False,True,True,2020-04-06 13:17:39 -0700,1,1,0.55kHz,False,6,True,False,,pirTest,8,0,,True,True,0,False,db,False,,1,False,False,False,512,True,0,0,1,True,4,648,13,,False,40,0.0,bfs,True,True,False,1000000000.0,,6,4,False,8,False,,,8,,,1000000000,Tst,32,16,200,False,-i100 -p100 -t1 -d100,False,5,False,True,0,40,route_min_directed_valient,False,dfs,False,8,TPCHQ6_3,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,True,True,True,False,,13,True,True,55a8709f,True,8,2,True,8,79.01234567901234,dor,4,0,,,0:01.17,,200,AccelMain,True,True,,,1,8,80092658,4,True,True,False,0:52.98,,20,DDR4,4,4,100,False,60.763068032571574,True,False,,True,0,True,,,mesh,47.556050861,0,H-hop,False,11,True,,MyDesign,65536,11,True,16,False,hybrid,6
,False,20,16,,8,checkerboard,,68.5523,,False,False,False,True,False,True,6,,False,route_min_directed_valient,False,True,True,2020-04-06 13:17:39 -0700,1,1,0.23kHz,False,6,True,False,,pirTest,16,0,,True,True,0,False,db,False,,1,False,False,False,512,True,0,0,1,True,4,239,25,,False,40,0.0,bfs,True,True,False,1000000000.0,,6,4,False,16,False,,,16,,,1000000000,Tst,32,16,200,False,-i100 -p100 -t1 -d100,False,5,False,True,0,40,route_min_directed_valient,False,dfs,False,16,TPCHQ6_4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,True,True,True,False,,25,True,True,55a8709f,True,16,2,True,16,6.694560669456067,dor,4,0,,,0:01.04,,200,AccelMain,True,True,,,1,16,80092658,4,True,True,False,2:12.99,,20,DDR4,4,4,100,False,5.898561077660986,True,False,,True,0,True,,,mesh,81.135538736,0,H-hop,False,21,True,,MyDesign,65536,17,True,16,False,hybrid,6
,False,20,12,,22,checkerboard,,60.6815,,False,False,False,True,False,True,6,,False,route_min_directed_valient,False,True,True,2020-04-06 13:17:39 -0700,1,1,0.3kHz,False,6,True,False,,pirTest,12,0,,True,True,0,False,db,False,,1,False,False,False,512,True,0,0,1,True,4,270,35,,False,40,0.0,bfs,True,True,False,1000000000.0,,6,4,False,12,False,,,12,,,1000000000,Tst,32,16,200,False,-i100 -p100 -t1 -d100,False,5,False,True,0,40,route_min_directed_valient,False,dfs,False,12,TPCHQ6_5,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,True,True,True,False,,35,True,True,55a8709f,True,12,2,True,12,8.88888888888889,dor,4,0,,,0:00.91,,200,AccelMain,True,True,,,1,12,80092658,4,True,True,False,1:39.68,,20,DDR4,4,4,100,False,7.862119545287863,True,False,,True,0,True,,,mesh,58.014059828,0,H-hop,False,24,True,,MyDesign,65536,13,True,16,False,hybrid,6
,False,20,8,,13,checkerboard,,14.4613,,False,False,False,True,False,True,6,,False,route_min_directed_valient,False,True,True,2020-04-06 13:17:39 -0700,1,1,2.96kHz,False,6,True,False,,pirTest,8,0,,True,True,0,False,db,False,,1,False,False,False,512,True,0,0,1,True,4,8568,39,,False,40,0.0597572,bfs,True,True,False,1000000000.0,,6,4,False,10,False,,,6,,,1000000000,Tst,32,16,200,False,-i100 -p100 -t1 -d100,False,5,False,True,0,40,route_min_directed_valient,False,dfs,False,8,TiledPageRank_0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,True,True,True,False,,39,True,True,55a8709f,True,6,2,True,6,85.15406162464986,dor,4,0,,,0:02.89,,200,AccelMain,True,True,,,1,8,80092658,4,True,True,False,1:34.45,,20,DDR4,4,4,100,False,17.178175618073315,True,False,,True,0,True,,,mesh,80.718042822,0,H-hop,False,30,True,,MyDesign,65536,22,True,16,False,hybrid,6
,False,20,8,,21,checkerboard,,13.5647,,False,False,False,True,False,True,6,,False,route_min_directed_valient,False,True,True,2020-04-06 13:17:39 -0700,1,1,3.15kHz,False,6,True,False,,pirTest,8,0,,True,True,0,False,db,False,,1,False,False,False,512,True,0,0,1,True,4,7549,43,,False,40,0.0678236,bfs,True,True,False,1000000000.0,,6,4,False,8,False,,,6,,,1000000000,Tst,32,16,200,False,-i100 -p100 -t1 -d100,False,5,False,True,0,40,route_min_directed_valient,False,dfs,False,8,TiledPageRank_1,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,True,True,True,False,,43,True,True,55a8709f,True,6,2,True,6,96.64856272353954,dor,4,0,,,0:02.40,,200,AccelMain,True,True,,,1,8,80092658,4,True,True,False,1:56.45,,20,DDR4,4,4,100,False,14.769273180983342,True,False,,True,0,True,,,mesh,142.396240336,0,H-hop,False,30,True,,MyDesign,65536,20,True,16,False,hybrid,6
,False,20,11,,39,checkerboard,,21.7965,,False,False,False,True,False,True,6,,False,route_min_directed_valient,False,True,True,2020-04-06 13:17:39 -0700,1,1,0.71kHz,False,6,True,False,,pirTest,11,0,,True,True,0,False,db,False,,1,False,False,False,512,True,0,0,1,True,4,4099,78,,False,40,0.124909,bfs,True,True,False,1000000000.0,,6,4,False,14,False,,,9,,,1000000000,Tst,32,16,200,False,-i100 -p100 -t1 -d100,False,5,False,True,0,40,route_min_directed_valient,False,dfs,False,11,TiledPageRank_2,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,True,True,True,False,,78,True,True,55a8709f,True,9,2,True,9,89.38765552573798,dor,4,0,,,0:05.79,,200,AccelMain,True,True,,,1,11,80092658,4,True,True,False,4:04.54,,20,DDR4,4,4,100,False,17.44266894364479,True,False,,True,0,True,,,mesh,242.21580553,0,H-hop,False,48,True,,MyDesign,65536,34,True,16,False,hybrid,6
,False,20,8,,14,checkerboard,,14.5792,,False,False,False,True,False,True,6,,False,route_min_directed_valient,False,True,True,2020-04-06 13:17:39 -0700,1,1,3.59kHz,False,6,True,False,,pirTest,8,0,,True,True,0,False,db,False,,1,False,False,False,512,True,0,0,1,True,4,16993,39,,False,40,0.0602601,bfs,True,True,False,1000000000.0,,6,4,False,9,False,,,6,,,1000000000,Tst,32,16,200,False,-i100 -p100 -t1 -d100,False,5,False,True,0,40,route_min_directed_valient,False,dfs,False,8,TiledPageRank_4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,True,True,True,False,,39,True,True,55a8709f,True,6,2,True,6,85.87065262166774,dor,4,0,,,0:04.73,,200,AccelMain,True,True,,,1,8,80092658,4,True,True,False,1:40.09,,20,DDR4,4,4,100,False,17.31701971058842,True,False,,True,0,True,,,mesh,97.168568778,0,H-hop,False,30,True,,MyDesign,65536,22,True,16,False,hybrid,6
,False,20,1,,3,checkerboard,,3.2,,False,False,False,True,False,True,6,,False,route_min_directed_valient,False,True,True,2020-04-06 13:17:39 -0700,1,1,0.15kHz,False,6,True,False,,pirTest,1,0,,True,True,0,False,db,False,,1,False,False,False,512,True,0,0,1,True,4,80,5,,False,40,0.0,bfs,True,True,False,1000000000.0,,6,4,False,1,False,,,1,,,1000000000,Tst,32,16,200,False,-i100 -p100 -t1 -d100,False,5,False,True,0,40,route_min_directed_valient,False,dfs,False,1,UnalignLoad_0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,True,True,True,False,,5,True,True,55a8709f,True,1,2,True,1,20.0,dor,4,0,,,0:00.55,,200,AccelMain,True,True,,,1,1,80092658,4,True,True,False,0:23.77,,20,DDR4,4,4,100,False,14.375,True,False,,True,0,True,,,mesh,31.017001832,0,H-hop,False,4,True,,MyDesign,65536,2,True,16,False,hybrid,6
