spatial_sha,pir_sha,time,app,project,backend,freq,runproute,proutesh,prouteSummary,AccelMain,logpath,gentst,resreport,maketst,runp2p,runhybrid,p2pstat,genpir,genpir_err,gentst_err,gentst_time,notFit,row,col,MC,DAG,PMU,PCU,MC_Total,DAG_Total,PMU_Total,PCU_Total,algo,pattern,slink,vlink,prtime,vcLimit,runproute_err,runproute_time,DynHopsVec,DynHopsScal,StatHopsVec,StatHopsScal,Score,NetVC,TotPkts,LinkLim,InjectLim,EjectLim,LongRoute,Q0Pct,Q0Lim,maketst_err,maketst_time,runp2p_cycle,runp2p_err,runp2p_pass,runp2p_deadlock,runp2p_complete,runp2p_dram_power,runp2p_rbw,runp2p_wbw,runp2p_time,runhybrid_cycle,runhybrid_err,runhybrid_pass,runhybrid_deadlock,runhybrid_complete,runhybrid_dram_power,runhybrid_rbw,runhybrid_wbw,runhybrid_time,OPS-All,OPS-FU,OPS-Fix,OPS-Flt,OPS-Other,OPS-Prog FU,runp2p_success,runhybrid_success,succeeded
4f8e982,a935f0e,2019-09-25 22:25:00,BankEnable_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/BankEnable_0/log/runproute.log,../gen/Tst_pirTest/BankEnable_0/log/runproute.sh,../gen/Tst_pirTest/BankEnable_0/plastisim/summary.csv,../gen/Tst_pirTest/BankEnable_0/pir/AccelMain.scala,../gen/Tst_pirTest/BankEnable_0/log/,../gen/Tst_pirTest/BankEnable_0/log/gentst.log,../gen/Tst_pirTest/BankEnable_0/pir/out/resource.csv,../gen/Tst_pirTest/BankEnable_0/log/maketst.log,../gen/Tst_pirTest/BankEnable_0/log/runp2p.log,../gen/Tst_pirTest/BankEnable_0/log/runhybrid.log,../gen/Tst_pirTest/BankEnable_0/log/p2pstat.log,True,,,9.182522142,,20,20,1,3,2,1,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:27.31,73,"Assertion fail:
",True,False,False,,0.0,1.75342,0:00.46,,,,False,False,,,,,,,,,,,False,False,False
4f8e982,a935f0e,2019-09-25 22:25:00,BlackScholes_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/BlackScholes_0/log/runproute.log,../gen/Tst_pirTest/BlackScholes_0/log/runproute.sh,../gen/Tst_pirTest/BlackScholes_0/plastisim/summary.csv,../gen/Tst_pirTest/BlackScholes_0/pir/AccelMain.scala,../gen/Tst_pirTest/BlackScholes_0/log/,../gen/Tst_pirTest/BlackScholes_0/log/gentst.log,../gen/Tst_pirTest/BlackScholes_0/pir/out/resource.csv,../gen/Tst_pirTest/BlackScholes_0/log/maketst.log,../gen/Tst_pirTest/BlackScholes_0/log/runp2p.log,../gen/Tst_pirTest/BlackScholes_0/log/runhybrid.log,../gen/Tst_pirTest/BlackScholes_0/log/p2pstat.log,True,,,16.655519652,,20,20,7,8,8,34,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,1:22.40,894,"Command terminated by signal 11
",,False,False,,27.4899,4.58166,0:00.65,,,,False,False,,,,,,,,,,,False,False,False
4f8e982,a935f0e,2019-09-25 22:25:00,BlackScholes_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/BlackScholes_1/log/runproute.log,../gen/Tst_pirTest/BlackScholes_1/log/runproute.sh,../gen/Tst_pirTest/BlackScholes_1/plastisim/summary.csv,../gen/Tst_pirTest/BlackScholes_1/pir/AccelMain.scala,../gen/Tst_pirTest/BlackScholes_1/log/,../gen/Tst_pirTest/BlackScholes_1/log/gentst.log,../gen/Tst_pirTest/BlackScholes_1/pir/out/resource.csv,../gen/Tst_pirTest/BlackScholes_1/log/maketst.log,../gen/Tst_pirTest/BlackScholes_1/log/runp2p.log,../gen/Tst_pirTest/BlackScholes_1/log/runhybrid.log,../gen/Tst_pirTest/BlackScholes_1/log/p2pstat.log,True,,,20.9957751,,20,20,7,9,7,36,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,1:21.08,14877,,True,False,True,,1.65195,0.275324,0:01.95,,,,False,False,,,,,"175440 OP, 11.79 GOPS","154960 OP, 10.42 GOPS","1360 OP, 0.09 GOPS","159744 OP, 10.74 GOPS","14336 OP, 0.96 GOPS","154960 OP, 10.42 GOPS",True,False,True
4f8e982,a935f0e,2019-09-25 22:25:00,BreakTest,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/BreakTest/log/runproute.log,../gen/Tst_pirTest/BreakTest/log/runproute.sh,../gen/Tst_pirTest/BreakTest/plastisim/summary.csv,../gen/Tst_pirTest/BreakTest/pir/AccelMain.scala,../gen/Tst_pirTest/BreakTest/log/,../gen/Tst_pirTest/BreakTest/log/gentst.log,../gen/Tst_pirTest/BreakTest/pir/out/resource.csv,../gen/Tst_pirTest/BreakTest/log/maketst.log,../gen/Tst_pirTest/BreakTest/log/runp2p.log,../gen/Tst_pirTest/BreakTest/log/runhybrid.log,../gen/Tst_pirTest/BreakTest/log/p2pstat.log,True,,,4.867538402,,20,20,0,0,1,0,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:21.18,87,,True,False,True,,0.0,0.0,0:00.37,,,,False,False,,,,,"12 OP, 0.14 GOPS","12 OP, 0.14 GOPS","12 OP, 0.14 GOPS",,,"12 OP, 0.14 GOPS",True,False,True
4f8e982,a935f0e,2019-09-25 22:25:00,BreakTest2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/BreakTest2/log/runproute.log,../gen/Tst_pirTest/BreakTest2/log/runproute.sh,../gen/Tst_pirTest/BreakTest2/plastisim/summary.csv,../gen/Tst_pirTest/BreakTest2/pir/AccelMain.scala,../gen/Tst_pirTest/BreakTest2/log/,../gen/Tst_pirTest/BreakTest2/log/gentst.log,../gen/Tst_pirTest/BreakTest2/pir/out/resource.csv,../gen/Tst_pirTest/BreakTest2/log/maketst.log,../gen/Tst_pirTest/BreakTest2/log/runp2p.log,../gen/Tst_pirTest/BreakTest2/log/runhybrid.log,../gen/Tst_pirTest/BreakTest2/log/p2pstat.log,True,,,6.330559586,,20,20,0,0,2,0,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:25.80,23,,True,False,True,,0.0,0.0,0:00.39,,,,False,False,,,,,"10 OP, 0.43 GOPS","10 OP, 0.43 GOPS","10 OP, 0.43 GOPS",,,"10 OP, 0.43 GOPS",True,False,True
4f8e982,a935f0e,2019-09-25 22:25:00,BroadcastTest,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/BroadcastTest/log/runproute.log,../gen/Tst_pirTest/BroadcastTest/log/runproute.sh,../gen/Tst_pirTest/BroadcastTest/plastisim/summary.csv,../gen/Tst_pirTest/BroadcastTest/pir/AccelMain.scala,../gen/Tst_pirTest/BroadcastTest/log/,../gen/Tst_pirTest/BroadcastTest/log/gentst.log,../gen/Tst_pirTest/BroadcastTest/pir/out/resource.csv,../gen/Tst_pirTest/BroadcastTest/log/maketst.log,../gen/Tst_pirTest/BroadcastTest/log/runp2p.log,../gen/Tst_pirTest/BroadcastTest/log/runhybrid.log,../gen/Tst_pirTest/BroadcastTest/log/p2pstat.log,True,,,12.451859998,,20,20,2,3,2,7,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:35.92,275,"Assertion fail:
",True,False,False,,0.465455,14.8945,0:00.56,,,,False,False,,,,,,,,,,,False,False,False
4f8e982,a935f0e,2019-09-25 22:25:00,CountZero_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/CountZero_0/log/runproute.log,../gen/Tst_pirTest/CountZero_0/log/runproute.sh,../gen/Tst_pirTest/CountZero_0/plastisim/summary.csv,../gen/Tst_pirTest/CountZero_0/pir/AccelMain.scala,../gen/Tst_pirTest/CountZero_0/log/,../gen/Tst_pirTest/CountZero_0/log/gentst.log,../gen/Tst_pirTest/CountZero_0/pir/out/resource.csv,../gen/Tst_pirTest/CountZero_0/log/maketst.log,../gen/Tst_pirTest/CountZero_0/log/runp2p.log,../gen/Tst_pirTest/CountZero_0/log/runhybrid.log,../gen/Tst_pirTest/CountZero_0/log/p2pstat.log,True,,,9.596841589,,20,20,1,5,1,0,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:29.50,133,,True,False,True,,0.481203,1.44361,0:00.36,,,,False,False,,,,,"501 OP, 3.77 GOPS","237 OP, 1.78 GOPS","158 OP, 1.19 GOPS",,"343 OP, 2.58 GOPS","237 OP, 1.78 GOPS",True,False,True
4f8e982,a935f0e,2019-09-25 22:25:00,DotProduct_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/DotProduct_0/log/runproute.log,../gen/Tst_pirTest/DotProduct_0/log/runproute.sh,../gen/Tst_pirTest/DotProduct_0/plastisim/summary.csv,../gen/Tst_pirTest/DotProduct_0/pir/AccelMain.scala,../gen/Tst_pirTest/DotProduct_0/log/,../gen/Tst_pirTest/DotProduct_0/log/gentst.log,../gen/Tst_pirTest/DotProduct_0/pir/out/resource.csv,../gen/Tst_pirTest/DotProduct_0/log/maketst.log,../gen/Tst_pirTest/DotProduct_0/log/runp2p.log,../gen/Tst_pirTest/DotProduct_0/log/runhybrid.log,../gen/Tst_pirTest/DotProduct_0/log/p2pstat.log,True,,,9.441803676,,20,20,2,3,2,1,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:29.68,278,,True,False,True,,29.4676,0.0,0:00.58,,,,False,False,,,,,"6432 OP, 23.14 GOPS","4384 OP, 15.77 GOPS","4352 OP, 15.65 GOPS",,"2080 OP, 7.48 GOPS","4384 OP, 15.77 GOPS",True,False,True
4f8e982,a935f0e,2019-09-25 22:25:00,DotProduct_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/DotProduct_1/log/runproute.log,../gen/Tst_pirTest/DotProduct_1/log/runproute.sh,../gen/Tst_pirTest/DotProduct_1/plastisim/summary.csv,../gen/Tst_pirTest/DotProduct_1/pir/AccelMain.scala,../gen/Tst_pirTest/DotProduct_1/log/,../gen/Tst_pirTest/DotProduct_1/log/gentst.log,../gen/Tst_pirTest/DotProduct_1/pir/out/resource.csv,../gen/Tst_pirTest/DotProduct_1/log/maketst.log,../gen/Tst_pirTest/DotProduct_1/log/runp2p.log,../gen/Tst_pirTest/DotProduct_1/log/runhybrid.log,../gen/Tst_pirTest/DotProduct_1/log/p2pstat.log,True,,,12.534907503,,20,20,2,4,2,0,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:29.01,1113,,True,False,True,,7.36029,0.0,0:00.44,,,,False,False,,,,,"2336 OP, 2.10 GOPS","288 OP, 0.26 GOPS","256 OP, 0.23 GOPS",,"2080 OP, 1.87 GOPS","288 OP, 0.26 GOPS",True,False,True
4f8e982,a935f0e,2019-09-25 22:25:00,DotProduct_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/DotProduct_2/log/runproute.log,../gen/Tst_pirTest/DotProduct_2/log/runproute.sh,../gen/Tst_pirTest/DotProduct_2/plastisim/summary.csv,../gen/Tst_pirTest/DotProduct_2/pir/AccelMain.scala,../gen/Tst_pirTest/DotProduct_2/log/,../gen/Tst_pirTest/DotProduct_2/log/gentst.log,../gen/Tst_pirTest/DotProduct_2/pir/out/resource.csv,../gen/Tst_pirTest/DotProduct_2/log/maketst.log,../gen/Tst_pirTest/DotProduct_2/log/runp2p.log,../gen/Tst_pirTest/DotProduct_2/log/runhybrid.log,../gen/Tst_pirTest/DotProduct_2/log/p2pstat.log,True,,,12.639605371,,20,20,4,7,4,0,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:29.22,601,,True,False,True,,13.6306,0.0,0:00.42,,,,False,False,,,,,"2304 OP, 3.83 GOPS","256 OP, 0.43 GOPS","240 OP, 0.40 GOPS",,"2064 OP, 3.43 GOPS","256 OP, 0.43 GOPS",True,False,True
