split-thread,VBB-split,freq,VPCU-alloc,scheduled,maketst_time,time,VPMU-alloc,retime-buffer-only,net,vcLimit,VAFG-split,constprop,mapping,waveform,clock,arch,OPS-FU,runhybrid_time,vec,project,gentst_err,VMC-alloc,vc,argin,reserve-pmu,pattern,routing-algo,runproute_time,merge-algo,word,backend,runhybrid_rbw,pmu-stage,runhybrid_complete,retime-local,proute-seed,run-proute,psim,stat,avgActive,OPS-Flt,prtime,VBB,VMC,save,retime-glob,run-tst,dupra,split-forward,gentst_time,trace,open,run-psim,tokenout,PMU,spatial_sha,runhybrid_deadlock,link-prop,flit-width,mdone,VAFG,succeeded,col,bcread,OPS-All,name,igraph,module,VDAG-split,debug,verbose,retime-exout,vdot,DAG,MC,proute-opts,pcu-stage,maxActive,VMC-split,runp2p_deadlock,DAG_Total,dedicated-dag,routing-cost,runp2p_err,proute-algo,vlink,load,genpir_err,pracc,maketst_err,split-algo,PMU_Total,runproute_err,runhybrid_dram_power,pmu-sram-size,fifo-depth,VAFG-alloc,vfifo,merge,PCU_Total,runp2p_rbw,time-out,split,notFit,simulate,runp2p_wbw,OPS-Prog FU,row,mem-tech,pir_sha,dag,merge-forward,VPCU-split,psim-q,runp2p_pass,slink,dag-stage,debug-tst,pirArgs,runp2p_dram_power,PCU,VDAG,mergeTime_ms,proute-q,OPS-Fix,VPMU,runp2p_time,rundot,VDAG-alloc,rtelm,ag-dce,codegen,VPMU-split,runp2p_success,VPCU,runhybrid_cycle,start-id,VBB-alloc,tungsten,runp2p_complete,sr,reserve-pcu,nn,lrange,dot,runhybrid_success,runhybrid_err,argout,MC_Total,runhybrid_pass,algo,simfreq,app,runhybrid_wbw,runp2p_cycle,fast,genpir,memelm,OPS-Other,topo
1,,1000000000.0,10,False,0:56.13,2020-02-06 19:45:09 -0800,,False,hybrid,4,1,True,True,True,1000000000,MyDesign,,,16,pirTest,,1,4,6,0,checkerboard,dor,,bfs,32,Tst,,6,False,False,0,False,False,True,1.43014301430143,,,,1,False,False,False,False,False,34.669965808,False,False,False,5,14,368fc703,False,db,512,True,1,True,20,True,,AccelMain,False,False,0,True,False,False,True,2,1,-i100 -p100 -t1 -d100,6,1.9801980198019802,1,False,40,False,H-hop,,route_min_directed_valient,2,False,,True,,dfs,200,,,65536,16,1,4,False,200,1.26733,100,True,,False,0.0,,20,DDR4,b0db048f,True,False,16,1,True,4,6,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",,0,0,,4,,,0:00.62,True,0,True,True,True,,True,16,,0,,True,True,True,0,False,True,True,False,,4,40,,route_min_directed_valient,0.16kHz,SharedLoader2,,101,True,True,False,,mesh
1,,1000000000.0,3,False,0:21.02,2020-02-06 19:45:09 -0800,1,False,hybrid,4,1,True,True,True,1000000000,MyDesign,,,16,pirTest,,,4,6,0,checkerboard,dor,,bfs,32,Tst,,6,False,False,0,False,False,True,63.09232026143792,,,,,False,False,False,False,False,25.494457869,False,False,False,5,1,368fc703,False,db,512,True,1,True,20,True,,AccelMain,False,False,0,True,False,False,True,0,0,-i100 -p100 -t1 -d100,6,94.11764705882354,,False,40,False,H-hop,,route_min_directed_valient,2,False,,True,,dfs,200,,,65536,16,1,4,False,200,0.0,100,True,,False,0.0,,20,DDR4,b0db048f,True,False,3,1,True,4,6,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",,3,0,,4,,1,0:00.90,True,0,True,True,True,1,True,3,,0,,True,True,True,0,False,True,True,False,,4,40,,route_min_directed_valient,1.21kHz,SimpleDotProduct_0,,1088,True,True,False,,mesh
1,,1000000000.0,5,False,0:34.66,2020-02-06 19:45:09 -0800,2,False,hybrid,4,1,True,True,True,1000000000,MyDesign,,,16,pirTest,,,4,6,0,checkerboard,dor,,bfs,32,Tst,,6,False,False,0,False,False,True,71.31944444444444,,,,,False,False,False,False,False,38.280021368,False,False,False,5,2,368fc703,False,db,512,True,1,True,20,True,,AccelMain,False,False,0,True,False,False,True,0,0,-i100 -p100 -t1 -d100,6,88.88888888888889,,False,40,False,H-hop,,route_min_directed_valient,2,False,,True,,dfs,200,,,65536,16,1,4,False,200,0.0,100,True,,False,0.0,,20,DDR4,b0db048f,True,False,5,1,True,4,6,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",,5,0,,4,,2,0:00.60,True,0,True,True,True,2,True,5,,0,,True,True,True,0,False,True,True,False,,4,40,,route_min_directed_valient,0.96kHz,SimpleDotProduct_1,,576,True,True,False,,mesh
1,,1000000000.0,5,False,1:01.28,2020-02-06 19:45:09 -0800,1,False,hybrid,4,1,True,True,True,1000000000,MyDesign,,,16,pirTest,,1,4,6,0,checkerboard,dor,,bfs,32,Tst,,6,False,False,0,False,False,True,15.510204081632653,,,,1,False,False,False,False,False,25.262785622,False,False,False,5,6,368fc703,False,db,512,True,1,True,20,True,,AccelMain,False,False,0,True,False,False,True,0,1,-i100 -p100 -t1 -d100,6,52.244897959183675,1,False,40,False,H-hop,,route_min_directed_valient,2,False,,True,,dfs,200,,,65536,16,1,4,False,200,0.130612,100,True,,False,0.130612,,20,DDR4,b0db048f,True,False,5,1,,4,6,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",,0,0,,4,,1,0:00.75,True,0,True,True,True,1,True,5,,0,,True,True,True,0,False,True,True,False,,4,40,,route_min_directed_valient,0.65kHz,SimpleLock_0,,490,True,True,False,,mesh
1,,1000000000.0,5,False,0:33.81,2020-02-06 19:45:09 -0800,1,False,hybrid,4,1,True,True,True,1000000000,MyDesign,,,16,pirTest,,1,4,6,0,checkerboard,dor,,bfs,32,Tst,,6,False,False,0,False,False,True,7.868467410452145,,,,1,False,False,False,False,False,22.575439854,False,False,False,5,2,368fc703,False,db,512,True,1,True,20,True,,AccelMain,False,False,0,True,False,False,True,4,1,-i100 -p100 -t1 -d100,6,21.374045801526716,1,False,40,False,H-hop,,route_min_directed_valient,2,False,,True,,dfs,200,,,65536,16,1,4,False,200,0.244275,100,True,,False,0.244275,,20,DDR4,b0db048f,True,False,5,1,,4,6,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",,0,0,,4,,1,0:00.60,True,0,True,True,True,1,True,5,,0,,True,True,True,0,False,True,True,False,,4,40,,route_min_directed_valient,0.44kHz,SimpleLock_1,,262,True,True,False,,mesh
1,,1000000000.0,2,False,0:13.84,2020-02-06 19:45:09 -0800,,False,hybrid,4,1,True,True,True,1000000000,MyDesign,,,16,pirTest,,,4,6,0,checkerboard,dor,,bfs,32,Tst,,6,False,False,0,False,False,True,28.94736842105263,,,,,False,False,False,False,False,18.180527382,False,False,False,5,2,368fc703,False,db,512,True,1,True,20,True,,AccelMain,False,False,0,True,False,False,True,0,0,-i100 -p100 -t1 -d100,6,52.63157894736842,,False,40,False,H-hop,,route_min_directed_valient,2,False,,True,,dfs,200,,,65536,16,1,4,False,200,0.0,100,True,,False,0.0,,20,DDR4,b0db048f,True,False,2,1,True,4,6,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",,0,0,,4,,,0:00.45,True,0,True,True,True,,True,2,,0,,True,True,True,0,False,True,True,False,,4,40,,route_min_directed_valient,0.04kHz,StreamFake,,19,True,True,False,,mesh
1,,1000000000.0,1,False,0:07.50,2020-02-06 19:45:09 -0800,,False,hybrid,4,1,True,True,True,1000000000,MyDesign,,,16,pirTest,,2,4,6,0,checkerboard,dor,,bfs,32,Tst,,6,False,False,0,False,False,True,37.6,,,,2,False,False,False,False,False,6.928079645,False,False,False,5,1,368fc703,False,db,512,True,1,True,20,True,,AccelMain,False,False,0,True,False,False,True,0,2,-i100 -p100 -t1 -d100,6,100.0,2,False,40,False,H-hop,,route_min_directed_valient,2,False,,True,,dfs,200,,,65536,16,1,4,False,200,0.0,100,True,,False,0.0,,20,DDR4,b0db048f,True,False,1,1,True,4,6,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",,0,0,,4,,,0:00.34,True,0,True,True,True,,True,1,,0,,True,True,True,0,False,True,True,False,,4,40,,route_min_directed_valient,0.07kHz,StreamInOutStop,,25,True,True,False,,mesh
1,,1000000000.0,4,False,0:28.81,2020-02-06 19:45:09 -0800,2,False,hybrid,4,1,True,True,True,1000000000,MyDesign,,,16,pirTest,,2,4,6,0,checkerboard,dor,,bfs,32,Tst,,6,False,False,0,False,False,True,42.66421117249847,,,,2,False,False,False,False,False,26.008440783,False,False,False,5,2,368fc703,False,db,512,True,1,True,20,True,,AccelMain,False,False,0,True,False,False,True,1,2,-i100 -p100 -t1 -d100,6,100.0,2,False,40,False,H-hop,,route_min_directed_valient,2,False,,True,,dfs,200,,,65536,16,1,4,False,200,0.0,100,True,,False,0.0,,20,DDR4,b0db048f,True,False,4,1,True,4,6,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",,4,0,,4,,2,0:00.68,True,0,True,True,True,2,True,4,,0,,True,True,True,0,False,True,True,False,,4,40,,route_min_directed_valient,0.27kHz,StreamInfDotProduct_0,,181,True,True,False,,mesh
1,,1000000000.0,6,False,0:50.49,2020-02-06 19:45:09 -0800,2,False,hybrid,4,1,True,True,True,1000000000,MyDesign,,,16,pirTest,,2,4,6,0,checkerboard,dor,,bfs,32,Tst,,6,False,False,0,False,False,True,34.15439309294057,,,,2,False,False,False,False,False,31.680461091,False,False,False,5,2,368fc703,False,db,512,True,1,True,20,True,,AccelMain,False,False,0,True,False,False,True,4,2,-i100 -p100 -t1 -d100,6,100.0,2,False,40,False,H-hop,,route_min_directed_valient,2,False,,True,,dfs,200,,,65536,16,1,4,False,200,0.0,100,True,,False,0.0,,20,DDR4,b0db048f,True,False,10,1,True,4,6,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",,7,0,,4,,2,0:00.76,True,0,True,True,True,2,True,10,,0,,True,True,True,0,False,True,True,False,,4,40,,route_min_directed_valient,0.24kHz,StreamInfDotProduct_1,,179,True,True,False,,mesh
1,,1000000000.0,4,False,0:28.38,2020-02-06 19:45:09 -0800,3,False,hybrid,4,1,True,True,True,1000000000,MyDesign,,,16,pirTest,,2,4,6,0,checkerboard,dor,,bfs,32,Tst,,6,False,False,0,False,False,True,53.24324324324324,,,,2,False,False,False,False,False,32.728957639,False,False,False,5,3,368fc703,False,db,512,True,1,True,20,True,,AccelMain,False,False,0,True,False,False,True,1,2,-i100 -p100 -t1 -d100,6,100.0,2,False,40,False,H-hop,,route_min_directed_valient,2,False,,True,,dfs,200,,,65536,16,1,4,False,200,0.0,100,True,,False,0.0,,20,DDR4,b0db048f,True,False,5,1,True,4,6,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",,5,0,,4,,3,0:00.63,True,0,True,True,True,3,True,5,,0,,True,True,True,0,False,True,True,False,,4,40,,route_min_directed_valient,0.29kHz,StreamInfDotProduct_2,,185,True,True,False,,mesh
1,,1000000000.0,6,False,0:25.85,2020-02-06 19:45:09 -0800,3,False,hybrid,4,1,True,True,True,1000000000,MyDesign,,,16,pirTest,,2,4,6,0,checkerboard,dor,,bfs,32,Tst,,6,False,False,0,False,False,True,39.9171270718232,,,,2,False,False,False,False,False,16.139939254,False,False,False,5,3,368fc703,False,db,512,True,1,True,20,True,,AccelMain,False,False,0,True,False,False,True,4,2,-i100 -p100 -t1 -d100,6,100.0,2,False,40,False,H-hop,,route_min_directed_valient,2,False,,True,,dfs,200,,,65536,16,1,4,False,200,0.0,100,True,,False,0.0,,20,DDR4,b0db048f,True,False,10,1,True,4,6,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",,7,0,,4,,3,0:00.28,True,0,True,True,True,3,True,10,,0,,True,True,True,0,False,True,True,False,,4,40,,route_min_directed_valient,0.65kHz,StreamInfDotProduct_3,,181,True,True,False,,mesh
1,,1000000000.0,10,False,0:56.66,2020-02-06 19:45:09 -0800,2,False,hybrid,4,1,True,True,True,1000000000,MyDesign,,,16,pirTest,,2,4,6,0,checkerboard,dor,,bfs,32,Tst,,6,False,False,0,False,False,True,25.906329610033314,,,,2,False,False,False,False,False,55.09915885,False,False,False,5,3,368fc703,False,db,512,True,1,True,20,True,,AccelMain,False,False,0,True,False,False,True,6,2,-i100 -p100 -t1 -d100,6,100.0,2,False,40,False,H-hop,,route_min_directed_valient,2,False,,True,,dfs,200,,,65536,16,1,4,False,200,0.0,100,True,,False,0.0,,20,DDR4,b0db048f,True,False,12,1,True,4,6,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",,7,0,,4,,3,0:01.19,True,0,True,True,True,3,True,12,,0,,True,True,True,0,False,True,True,False,,4,40,,route_min_directed_valient,0.16kHz,StreamInfDotProduct_4,,189,True,True,False,,mesh
1,,1000000000.0,3,False,0:29.01,2020-02-06 19:45:09 -0800,3,False,hybrid,4,1,True,True,True,1000000000,MyDesign,,,16,pirTest,,2,4,6,0,checkerboard,dor,,bfs,32,Tst,,6,False,False,0,False,False,True,5.861838913148957,,,,2,False,False,False,False,False,18.023255037,False,False,False,5,3,368fc703,False,db,512,True,1,True,20,True,,AccelMain,False,False,0,True,False,False,True,1,2,-i100 -p100 -t1 -d100,6,21.785540999514797,2,False,40,False,H-hop,,route_min_directed_valient,2,False,,True,,dfs,200,,,65536,16,1,4,False,200,0.0,100,True,,False,0.0,,20,DDR4,b0db048f,True,False,2,1,True,4,6,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",,2,0,,4,,3,0:00.81,True,0,True,True,True,3,True,2,,0,,True,True,True,0,False,True,True,False,,4,40,,route_min_directed_valient,2.54kHz,StreamInfDotProduct_5,,2061,True,True,False,,mesh
1,,1000000000.0,14,False,0:54.10,2020-02-06 19:45:09 -0800,2,False,hybrid,4,1,True,True,True,1000000000,MyDesign,,,16,pirTest,,2,4,6,0,checkerboard,dor,,bfs,32,Tst,,6,False,False,0,False,False,True,7.857142857142857,,,,2,False,False,False,False,False,70.076471528,False,False,False,5,2,368fc703,False,db,512,True,1,True,20,True,,AccelMain,False,False,0,True,False,False,True,8,2,-i100 -p100 -t1 -d100,6,100.0,2,False,40,False,H-hop,,route_min_directed_valient,2,False,,True,,dfs,200,,,65536,16,1,4,False,200,0.0,100,True,,False,0.0,,20,DDR4,b0db048f,True,False,15,1,,4,6,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",,8,0,,4,,2,0:00.66,True,0,True,True,True,2,True,15,,0,,True,True,True,0,False,True,True,False,,4,40,,route_min_directed_valient,0.11kHz,StreamInfKmeans2_0,,70,True,True,False,,mesh
1,,1000000000.0,8,False,0:52.42,2020-02-06 19:45:09 -0800,4,False,hybrid,4,1,True,True,True,1000000000,MyDesign,,,16,pirTest,,2,4,6,0,checkerboard,dor,,bfs,32,Tst,,6,False,False,0,False,False,True,39.03907751441383,,,,2,False,False,False,False,False,26.294338386,False,False,False,5,4,368fc703,False,db,512,True,1,True,20,True,,AccelMain,False,False,0,True,False,False,True,2,2,-i100 -p100 -t1 -d100,6,95.96412556053812,2,False,40,False,H-hop,,route_min_directed_valient,2,False,,True,,dfs,200,,,65536,16,1,4,False,200,0.0,100,True,,False,0.0,,20,DDR4,b0db048f,True,False,7,1,True,4,6,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",,7,0,,4,,4,0:00.58,True,0,True,True,True,4,True,7,,0,,True,True,True,0,False,True,True,False,,4,40,,route_min_directed_valient,1.92kHz,StreamInfKmeans_0,,1115,True,True,False,,mesh
1,,1000000000.0,14,False,1:12.60,2020-02-06 19:45:09 -0800,5,False,hybrid,4,1,True,True,True,1000000000,MyDesign,,,16,pirTest,,2,4,6,0,checkerboard,dor,,bfs,32,Tst,,6,False,False,0,False,False,True,42.69708368725478,,,,2,False,False,False,False,False,41.333172433,False,False,False,5,5,368fc703,False,db,512,True,1,True,20,True,,AccelMain,False,False,0,True,False,False,True,6,2,-i100 -p100 -t1 -d100,6,96.18573797678275,2,False,40,False,H-hop,,route_min_directed_valient,2,False,,True,,dfs,200,,,65536,16,1,4,False,200,0.0,100,True,,False,0.0,,20,DDR4,b0db048f,True,False,16,1,True,4,6,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",,13,0,,4,,5,0:00.57,True,0,True,True,True,5,True,16,,0,,True,True,True,0,False,True,True,False,,4,40,,route_min_directed_valient,1.06kHz,StreamInfKmeans_1,,603,True,True,False,,mesh
1,,1000000000.0,10,False,0:58.91,2020-02-06 19:45:09 -0800,4,False,hybrid,4,1,True,True,True,1000000000,MyDesign,,,16,pirTest,,2,4,6,0,checkerboard,dor,,bfs,32,Tst,,6,False,False,0,False,False,True,47.98733604703754,,,,2,False,False,False,False,False,48.136212348,False,False,False,5,4,368fc703,False,db,512,True,1,True,20,True,,AccelMain,False,False,0,True,False,False,True,5,2,-i100 -p100 -t1 -d100,6,96.18573797678275,2,False,40,False,H-hop,,route_min_directed_valient,2,False,,True,,dfs,200,,,65536,16,1,4,False,200,0.0,100,True,,False,0.0,,20,DDR4,b0db048f,True,False,11,1,True,4,6,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",,8,0,,4,,4,0:00.70,True,0,True,True,True,4,True,11,,0,,True,True,True,0,False,True,True,False,,4,40,,route_min_directed_valient,0.86kHz,StreamInfKmeans_2,,603,True,True,False,,mesh
1,,1000000000.0,8,False,1:17.97,2020-02-06 19:45:09 -0800,4,False,hybrid,4,1,True,True,True,1000000000,MyDesign,,,16,pirTest,,2,4,6,0,checkerboard,dor,,bfs,32,Tst,,6,False,False,0,False,False,True,31.363120283176386,,,,2,False,False,False,False,False,51.340004501,False,False,False,5,4,368fc703,False,db,512,True,1,True,20,True,,AccelMain,False,False,0,True,False,False,True,2,2,-i100 -p100 -t1 -d100,6,98.08321645628799,2,False,40,False,H-hop,,route_min_directed_valient,2,False,,True,,dfs,200,,,65536,16,1,4,False,200,0.0,100,True,,False,0.0,,20,DDR4,b0db048f,True,False,8,1,True,4,6,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",,8,0,,4,,4,0:01.15,True,0,True,True,True,4,True,8,,0,,True,True,True,0,False,True,True,False,,4,40,,route_min_directed_valient,1.86kHz,StreamInfKmeans_3,,2139,True,True,False,,mesh
1,,1000000000.0,10,False,1:27.42,2020-02-06 19:45:09 -0800,4,False,hybrid,4,1,True,True,True,1000000000,MyDesign,,,16,pirTest,,2,4,6,0,checkerboard,dor,,bfs,32,Tst,,6,False,False,0,False,False,True,39.07867916836527,,,,2,False,False,False,False,False,48.694849826,False,False,False,5,4,368fc703,False,db,512,True,1,True,20,True,,AccelMain,False,False,0,True,False,False,True,5,2,-i100 -p100 -t1 -d100,6,97.9372197309417,2,False,40,False,H-hop,,route_min_directed_valient,2,False,,True,,dfs,200,,,65536,16,1,4,False,200,0.0,100,True,,False,0.0,,20,DDR4,b0db048f,True,False,12,1,True,4,6,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",,9,0,,4,,4,0:01.15,True,0,True,True,True,4,True,12,,0,,True,True,True,0,False,True,True,False,,4,40,,route_min_directed_valient,0.97kHz,StreamInfKmeans_4,,1115,True,True,False,,mesh
1,,1000000000.0,14,False,2:10.65,2020-02-06 19:45:09 -0800,4,False,hybrid,4,1,True,True,True,1000000000,MyDesign,,,16,pirTest,,2,4,6,0,checkerboard,dor,,bfs,32,Tst,,6,False,False,0,False,False,True,55.57417752948479,,,,2,False,False,False,False,False,71.538061377,False,False,False,5,5,368fc703,False,db,512,True,1,True,20,True,,AccelMain,False,False,0,True,False,False,True,10,2,-i100 -p100 -t1 -d100,6,91.62011173184358,2,False,40,False,H-hop,,route_min_directed_valient,2,False,,True,,dfs,200,,,65536,16,1,4,False,200,0.0,100,True,,False,0.0,,20,DDR4,b0db048f,True,False,24,1,True,4,6,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",,16,0,,4,,5,0:01.17,True,0,True,True,True,5,True,24,,0,,True,True,True,0,False,True,True,False,,4,40,,route_min_directed_valient,0.31kHz,StreamInfKmeans_6,,358,True,True,False,,mesh
1,,1000000000.0,26,False,1:58.53,2020-02-06 19:45:09 -0800,5,False,hybrid,4,1,True,True,True,1000000000,MyDesign,,,16,pirTest,,2,4,6,0,checkerboard,dor,,bfs,32,Tst,,6,False,False,0,False,False,True,51.394901394901396,,,,2,False,False,False,False,False,97.31361878,False,False,False,5,8,368fc703,False,db,512,True,1,True,20,True,,AccelMain,False,False,0,True,False,False,True,22,2,-i100 -p100 -t1 -d100,6,100.0,2,False,40,False,H-hop,,route_min_directed_valient,2,False,,True,,dfs,200,,,65536,16,1,4,False,200,0.0,100,True,,False,0.0,,20,DDR4,b0db048f,True,False,50,1,True,4,6,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",,31,0,,4,,6,0:00.40,True,0,True,True,True,6,True,50,,0,,True,True,True,0,False,True,True,False,,4,40,,route_min_directed_valient,0.58kHz,StreamInfKmeans_7,,231,True,True,False,,mesh
1,,1000000000.0,4,False,0:43.33,2020-02-06 19:45:09 -0800,2,False,hybrid,4,1,True,True,True,1000000000,MyDesign,,,16,pirTest,,2,4,6,0,checkerboard,dor,,bfs,32,Tst,,6,False,False,0,False,False,True,41.47355912061794,,,,2,False,False,False,False,False,33.785090696,False,False,False,5,2,368fc703,False,db,512,True,1,True,20,True,,AccelMain,False,False,0,True,False,False,True,0,2,-i100 -p100 -t1 -d100,6,100.0,2,False,40,False,H-hop,,route_min_directed_valient,2,False,,True,,dfs,200,,,65536,16,1,4,False,200,0.0,100,True,,False,0.0,,20,DDR4,b0db048f,True,False,4,1,True,4,6,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",,5,0,,4,,2,0:00.74,True,0,True,True,True,2,True,4,,0,,True,True,True,0,False,True,True,False,,4,40,,route_min_directed_valient,0.25kHz,StreamInfLogReg_0,,187,True,True,False,,mesh
